Running LSaliency saliency . . .
Epoch [100/1000], | TL: 0.4454, ML: 0.0000, BL: 0.4454, VL: 0.0000  | Var: 0.0064, W:4.4541
Epoch [1000/1000], | TL: 0.1175, ML: 0.0045, BL: 0.1130, VL: 0.0000  | Var: 0.0063, W:1.1302
[36.00%] Candidate 72 took 1.3780s
Epoch [100/1000], | TL: 0.8886, ML: 0.4284, BL: 0.4602, VL: 0.0000  | Var: 0.0052, W:4.6024
Epoch [200/1000], | TL: 0.6126, ML: 0.2081, BL: 0.4045, VL: 0.0000  | Var: 0.0084, W:4.0453
Epoch [300/1000], | TL: 0.4479, ML: 0.0943, BL: 0.3537, VL: 0.0000  | Var: 0.0135, W:3.5365
Epoch [400/1000], | TL: 0.3608, ML: 0.0514, BL: 0.3094, VL: 0.0000  | Var: 0.0187, W:3.0943
Epoch [500/1000], | TL: 0.3052, ML: 0.0328, BL: 0.2724, VL: 0.0000  | Var: 0.0235, W:2.7241
Epoch [600/1000], | TL: 0.2653, ML: 0.0232, BL: 0.2421, VL: 0.0000  | Var: 0.0278, W:2.4209
Epoch [700/1000], | TL: 0.2351, ML: 0.0176, BL: 0.2175, VL: 0.0000  | Var: 0.0315, W:2.1748
Epoch [800/1000], | TL: 0.2115, ML: 0.0140, BL: 0.1975, VL: 0.0000  | Var: 0.0347, W:1.9753
Epoch [900/1000], | TL: 0.1928, ML: 0.0116, BL: 0.1813, VL: 0.0000  | Var: 0.0375, W:1.8128
Epoch [1000/1000], | TL: 0.1778, ML: 0.0098, BL: 0.1680, VL: 0.0000  | Var: 0.0399, W:1.6797
[36.50%] Candidate 73 took 1.3718s
Epoch [100/1000], | TL: 0.4206, ML: 0.0043, BL: 0.4163, VL: 0.0000  | Var: 0.0082, W:4.1634
Epoch [200/1000], | TL: 0.3480, ML: 0.0042, BL: 0.3438, VL: 0.0000  | Var: 0.0059, W:3.4376
Epoch [300/1000], | TL: 0.2870, ML: 0.0042, BL: 0.2828, VL: 0.0000  | Var: 0.0049, W:2.8282
Epoch [400/1000], | TL: 0.2393, ML: 0.0042, BL: 0.2351, VL: 0.0000  | Var: 0.0052, W:2.3505
Epoch [500/1000], | TL: 0.2032, ML: 0.0042, BL: 0.1990, VL: 0.0000  | Var: 0.0062, W:1.9901
Epoch [600/1000], | TL: 0.1764, ML: 0.0042, BL: 0.1721, VL: 0.0000  | Var: 0.0075, W:1.7214
Epoch [700/1000], | TL: 0.1562, ML: 0.0042, BL: 0.1520, VL: 0.0000  | Var: 0.0090, W:1.5201
Epoch [800/1000], | TL: 0.1409, ML: 0.0042, BL: 0.1367, VL: 0.0000  | Var: 0.0105, W:1.3673
Epoch [900/1000], | TL: 0.1291, ML: 0.0042, BL: 0.1249, VL: 0.0000  | Var: 0.0120, W:1.2493
Epoch [1000/1000], | TL: 0.1198, ML: 0.0042, BL: 0.1157, VL: 0.0000  | Var: 0.0137, W:1.1566
[37.00%] Candidate 74 took 1.3923s
Epoch [100/1000], | TL: 0.4171, ML: 0.0000, BL: 0.4170, VL: 0.0000  | Var: 0.0054, W:4.1704
Epoch [200/1000], | TL: 0.3306, ML: 0.0010, BL: 0.3296, VL: 0.0000  | Var: 0.0040, W:3.2957
Epoch [300/1000], | TL: 0.2701, ML: 0.0042, BL: 0.2659, VL: 0.0000  | Var: 0.0037, W:2.6591
Epoch [400/1000], | TL: 0.2260, ML: 0.0042, BL: 0.2217, VL: 0.0000  | Var: 0.0048, W:2.2174
Epoch [500/1000], | TL: 0.1931, ML: 0.0042, BL: 0.1889, VL: 0.0000  | Var: 0.0063, W:1.8885
Epoch [600/1000], | TL: 0.1687, ML: 0.0043, BL: 0.1645, VL: 0.0000  | Var: 0.0078, W:1.6448
Epoch [700/1000], | TL: 0.1505, ML: 0.0043, BL: 0.1462, VL: 0.0000  | Var: 0.0092, W:1.4624
Epoch [800/1000], | TL: 0.1366, ML: 0.0043, BL: 0.1324, VL: 0.0000  | Var: 0.0103, W:1.3237
Epoch [900/1000], | TL: 0.1259, ML: 0.0043, BL: 0.1216, VL: 0.0000  | Var: 0.0113, W:1.2165
Epoch [1000/1000], | TL: 0.1175, ML: 0.0042, BL: 0.1132, VL: 0.0000  | Var: 0.0122, W:1.1320
[37.50%] Candidate 75 took 1.3940s
Epoch [100/1000], | TL: 0.4234, ML: 0.0000, BL: 0.4233, VL: 0.0000  | Var: 0.0093, W:4.2333
Epoch [200/1000], | TL: 0.3375, ML: 0.0011, BL: 0.3363, VL: 0.0000  | Var: 0.0073, W:3.3634
Epoch [300/1000], | TL: 0.2762, ML: 0.0042, BL: 0.2720, VL: 0.0000  | Var: 0.0062, W:2.7202
Epoch [400/1000], | TL: 0.2307, ML: 0.0042, BL: 0.2265, VL: 0.0000  | Var: 0.0066, W:2.2652
Epoch [500/1000], | TL: 0.1967, ML: 0.0042, BL: 0.1925, VL: 0.0000  | Var: 0.0076, W:1.9247
Epoch [600/1000], | TL: 0.1715, ML: 0.0043, BL: 0.1672, VL: 0.0000  | Var: 0.0087, W:1.6722
Epoch [700/1000], | TL: 0.1526, ML: 0.0043, BL: 0.1484, VL: 0.0000  | Var: 0.0098, W:1.4836
Epoch [800/1000], | TL: 0.1383, ML: 0.0043, BL: 0.1341, VL: 0.0000  | Var: 0.0107, W:1.3407
Epoch [900/1000], | TL: 0.1273, ML: 0.0043, BL: 0.1230, VL: 0.0000  | Var: 0.0115, W:1.2304
Epoch [1000/1000], | TL: 0.1186, ML: 0.0043, BL: 0.1144, VL: 0.0000  | Var: 0.0122, W:1.1437
[38.00%] Candidate 76 took 1.4039s
Epoch [100/1000], | TL: 0.4764, ML: 0.0000, BL: 0.4763, VL: 0.0000  | Var: 0.0021, W:4.7633
Epoch [200/1000], | TL: 0.3815, ML: 0.0007, BL: 0.3808, VL: 0.0000  | Var: 0.0017, W:3.8085
Epoch [300/1000], | TL: 0.3103, ML: 0.0044, BL: 0.3058, VL: 0.0000  | Var: 0.0018, W:3.0582
Epoch [400/1000], | TL: 0.2579, ML: 0.0045, BL: 0.2535, VL: 0.0000  | Var: 0.0034, W:2.5346
Epoch [500/1000], | TL: 0.2183, ML: 0.0045, BL: 0.2139, VL: 0.0000  | Var: 0.0054, W:2.1388
Epoch [600/1000], | TL: 0.1888, ML: 0.0044, BL: 0.1843, VL: 0.0000  | Var: 0.0075, W:1.8434
Epoch [700/1000], | TL: 0.1666, ML: 0.0044, BL: 0.1622, VL: 0.0000  | Var: 0.0095, W:1.6219
Epoch [800/1000], | TL: 0.1497, ML: 0.0044, BL: 0.1453, VL: 0.0000  | Var: 0.0114, W:1.4534
Epoch [900/1000], | TL: 0.1367, ML: 0.0044, BL: 0.1323, VL: 0.0000  | Var: 0.0131, W:1.3229
Epoch [1000/1000], | TL: 0.1263, ML: 0.0043, BL: 0.1220, VL: 0.0000  | Var: 0.0148, W:1.2200
[38.50%] Candidate 77 took 1.3917s
Epoch [100/1000], | TL: 0.3829, ML: 0.0001, BL: 0.3828, VL: 0.0000  | Var: 0.0080, W:3.8279
Epoch [200/1000], | TL: 0.3054, ML: 0.0028, BL: 0.3026, VL: 0.0000  | Var: 0.0063, W:3.0255
Epoch [300/1000], | TL: 0.2524, ML: 0.0043, BL: 0.2481, VL: 0.0000  | Var: 0.0070, W:2.4806
Epoch [400/1000], | TL: 0.2124, ML: 0.0043, BL: 0.2081, VL: 0.0000  | Var: 0.0089, W:2.0811
Epoch [500/1000], | TL: 0.1827, ML: 0.0043, BL: 0.1784, VL: 0.0000  | Var: 0.0111, W:1.7841
Epoch [600/1000], | TL: 0.1606, ML: 0.0043, BL: 0.1563, VL: 0.0000  | Var: 0.0133, W:1.5632
Epoch [700/1000], | TL: 0.1440, ML: 0.0043, BL: 0.1397, VL: 0.0000  | Var: 0.0153, W:1.3970
Epoch [800/1000], | TL: 0.1312, ML: 0.0043, BL: 0.1270, VL: 0.0000  | Var: 0.0173, W:1.2698
Epoch [900/1000], | TL: 0.1213, ML: 0.0042, BL: 0.1171, VL: 0.0000  | Var: 0.0190, W:1.1708
Epoch [1000/1000], | TL: 0.1135, ML: 0.0042, BL: 0.1092, VL: 0.0000  | Var: 0.0206, W:1.0925
[39.00%] Candidate 78 took 1.3873s
Epoch [100/1000], | TL: 0.4319, ML: 0.0019, BL: 0.4300, VL: 0.0000  | Var: 0.0107, W:4.2998
Epoch [200/1000], | TL: 0.3581, ML: 0.0043, BL: 0.3538, VL: 0.0000  | Var: 0.0089, W:3.5378
Epoch [300/1000], | TL: 0.2960, ML: 0.0043, BL: 0.2916, VL: 0.0000  | Var: 0.0080, W:2.9164
Epoch [400/1000], | TL: 0.2464, ML: 0.0043, BL: 0.2421, VL: 0.0000  | Var: 0.0084, W:2.4208
Epoch [500/1000], | TL: 0.2086, ML: 0.0043, BL: 0.2043, VL: 0.0000  | Var: 0.0100, W:2.0430
Epoch [600/1000], | TL: 0.1803, ML: 0.0043, BL: 0.1760, VL: 0.0000  | Var: 0.0121, W:1.7603
Epoch [700/1000], | TL: 0.1591, ML: 0.0043, BL: 0.1549, VL: 0.0000  | Var: 0.0143, W:1.5488
Epoch [800/1000], | TL: 0.1431, ML: 0.0042, BL: 0.1389, VL: 0.0000  | Var: 0.0165, W:1.3885
Epoch [900/1000], | TL: 0.1307, ML: 0.0042, BL: 0.1265, VL: 0.0000  | Var: 0.0186, W:1.2653
Epoch [1000/1000], | TL: 0.1211, ML: 0.0042, BL: 0.1169, VL: 0.0000  | Var: 0.0204, W:1.1689
[39.50%] Candidate 79 took 1.4028s
Epoch [100/1000], | TL: 0.3574, ML: 0.0000, BL: 0.3574, VL: 0.0000  | Var: 0.0061, W:3.5743
Epoch [200/1000], | TL: 0.2786, ML: 0.0001, BL: 0.2784, VL: 0.0000  | Var: 0.0043, W:2.7845
Epoch [300/1000], | TL: 0.2227, ML: 0.0034, BL: 0.2192, VL: 0.0000  | Var: 0.0030, W:2.1921
Epoch [400/1000], | TL: 0.1896, ML: 0.0044, BL: 0.1851, VL: 0.0000  | Var: 0.0032, W:1.8515
Epoch [500/1000], | TL: 0.1651, ML: 0.0044, BL: 0.1607, VL: 0.0000  | Var: 0.0043, W:1.6071
Epoch [600/1000], | TL: 0.1469, ML: 0.0044, BL: 0.1425, VL: 0.0000  | Var: 0.0056, W:1.4252
Epoch [700/1000], | TL: 0.1332, ML: 0.0044, BL: 0.1288, VL: 0.0000  | Var: 0.0069, W:1.2882
Epoch [800/1000], | TL: 0.1227, ML: 0.0043, BL: 0.1183, VL: 0.0000  | Var: 0.0082, W:1.1832
Epoch [900/1000], | TL: 0.1144, ML: 0.0043, BL: 0.1101, VL: 0.0000  | Var: 0.0094, W:1.1011
Epoch [1000/1000], | TL: 0.1079, ML: 0.0043, BL: 0.1036, VL: 0.0000  | Var: 0.0106, W:1.0359
[40.00%] Candidate 80 took 1.3896s
Epoch [100/1000], | TL: 0.4306, ML: 0.0004, BL: 0.4302, VL: 0.0000  | Var: 0.0052, W:4.3024
Epoch [200/1000], | TL: 0.3679, ML: 0.0033, BL: 0.3646, VL: 0.0000  | Var: 0.0042, W:3.6458
Epoch [300/1000], | TL: 0.3176, ML: 0.0042, BL: 0.3134, VL: 0.0000  | Var: 0.0036, W:3.1339
Epoch [400/1000], | TL: 0.2750, ML: 0.0042, BL: 0.2707, VL: 0.0000  | Var: 0.0040, W:2.7073
Epoch [500/1000], | TL: 0.2398, ML: 0.0042, BL: 0.2356, VL: 0.0000  | Var: 0.0051, W:2.3559
Epoch [600/1000], | TL: 0.2114, ML: 0.0042, BL: 0.2072, VL: 0.0000  | Var: 0.0066, W:2.0719
Epoch [700/1000], | TL: 0.1886, ML: 0.0042, BL: 0.1844, VL: 0.0000  | Var: 0.0082, W:1.8441
Epoch [800/1000], | TL: 0.1703, ML: 0.0042, BL: 0.1661, VL: 0.0000  | Var: 0.0097, W:1.6613
Epoch [900/1000], | TL: 0.1556, ML: 0.0042, BL: 0.1514, VL: 0.0000  | Var: 0.0112, W:1.5138
Epoch [1000/1000], | TL: 0.1436, ML: 0.0042, BL: 0.1394, VL: 0.0000  | Var: 0.0126, W:1.3939
[40.50%] Candidate 81 took 1.4020s
Epoch [100/1000], | TL: 0.3946, ML: 0.0000, BL: 0.3946, VL: 0.0000  | Var: 0.0035, W:3.9457
Epoch [200/1000], | TL: 0.3289, ML: 0.0000, BL: 0.3289, VL: 0.0000  | Var: 0.0028, W:3.2889
Epoch [300/1000], | TL: 0.2721, ML: 0.0000, BL: 0.2721, VL: 0.0000  | Var: 0.0021, W:2.7207
Epoch [400/1000], | TL: 0.2248, ML: 0.0000, BL: 0.2248, VL: 0.0000  | Var: 0.0015, W:2.2485
Epoch [500/1000], | TL: 0.1866, ML: 0.0000, BL: 0.1866, VL: 0.0000  | Var: 0.0010, W:1.8656
Epoch [600/1000], | TL: 0.1559, ML: 0.0000, BL: 0.1559, VL: 0.0000  | Var: 0.0007, W:1.5589
Epoch [700/1000], | TL: 0.1314, ML: 0.0000, BL: 0.1314, VL: 0.0000  | Var: 0.0005, W:1.3139
Epoch [800/1000], | TL: 0.1118, ML: 0.0000, BL: 0.1118, VL: 0.0000  | Var: 0.0003, W:1.1175
Epoch [900/1000], | TL: 0.0959, ML: 0.0000, BL: 0.0959, VL: 0.0000  | Var: 0.0002, W:0.9590
Epoch [1000/1000], | TL: 0.0830, ML: 0.0000, BL: 0.0830, VL: 0.0000  | Var: 0.0002, W:0.8300
[41.00%] Candidate 82 took 1.4023s
Epoch [100/1000], | TL: 0.9242, ML: 0.4622, BL: 0.4620, VL: 0.0000  | Var: 0.0056, W:4.6195
Epoch [200/1000], | TL: 0.6387, ML: 0.2320, BL: 0.4066, VL: 0.0000  | Var: 0.0083, W:4.0661
Epoch [300/1000], | TL: 0.4588, ML: 0.1032, BL: 0.3556, VL: 0.0000  | Var: 0.0129, W:3.5562
Epoch [400/1000], | TL: 0.3657, ML: 0.0551, BL: 0.3106, VL: 0.0000  | Var: 0.0177, W:3.1060
Epoch [500/1000], | TL: 0.3074, ML: 0.0348, BL: 0.2726, VL: 0.0000  | Var: 0.0222, W:2.7261
Epoch [600/1000], | TL: 0.2660, ML: 0.0246, BL: 0.2414, VL: 0.0000  | Var: 0.0264, W:2.4142
Epoch [700/1000], | TL: 0.2348, ML: 0.0186, BL: 0.2162, VL: 0.0000  | Var: 0.0301, W:2.1618
Epoch [800/1000], | TL: 0.2107, ML: 0.0148, BL: 0.1958, VL: 0.0000  | Var: 0.0334, W:1.9582
Epoch [900/1000], | TL: 0.1916, ML: 0.0123, BL: 0.1793, VL: 0.0000  | Var: 0.0363, W:1.7935
Epoch [1000/1000], | TL: 0.1764, ML: 0.0104, BL: 0.1659, VL: 0.0000  | Var: 0.0387, W:1.6594
[41.50%] Candidate 83 took 1.3874s
Epoch [100/1000], | TL: 0.4078, ML: 0.0000, BL: 0.4078, VL: 0.0000  | Var: 0.0051, W:4.0783
Epoch [200/1000], | TL: 0.3412, ML: 0.0000, BL: 0.3412, VL: 0.0000  | Var: 0.0042, W:3.4124
Epoch [300/1000], | TL: 0.2830, ML: 0.0000, BL: 0.2830, VL: 0.0000  | Var: 0.0031, W:2.8297
Epoch [400/1000], | TL: 0.2341, ML: 0.0000, BL: 0.2341, VL: 0.0000  | Var: 0.0022, W:2.3410
Epoch [500/1000], | TL: 0.1942, ML: 0.0000, BL: 0.1942, VL: 0.0000  | Var: 0.0015, W:1.9423
Epoch [600/1000], | TL: 0.1622, ML: 0.0000, BL: 0.1622, VL: 0.0000  | Var: 0.0010, W:1.6218
Epoch [700/1000], | TL: 0.1365, ML: 0.0000, BL: 0.1365, VL: 0.0000  | Var: 0.0007, W:1.3654
Epoch [800/1000], | TL: 0.1160, ML: 0.0000, BL: 0.1160, VL: 0.0000  | Var: 0.0005, W:1.1599
Epoch [900/1000], | TL: 0.0994, ML: 0.0000, BL: 0.0994, VL: 0.0000  | Var: 0.0003, W:0.9942
Epoch [1000/1000], | TL: 0.0859, ML: 0.0000, BL: 0.0859, VL: 0.0000  | Var: 0.0002, W:0.8594
[42.00%] Candidate 84 took 1.4044s
Epoch [100/1000], | TL: 0.4677, ML: 0.0174, BL: 0.4503, VL: 0.0000  | Var: 0.0119, W:4.5034
Epoch [200/1000], | TL: 0.4015, ML: 0.0085, BL: 0.3930, VL: 0.0000  | Var: 0.0153, W:3.9298
Epoch [300/1000], | TL: 0.3464, ML: 0.0056, BL: 0.3409, VL: 0.0000  | Var: 0.0186, W:3.4087
Epoch [400/1000], | TL: 0.3002, ML: 0.0043, BL: 0.2959, VL: 0.0000  | Var: 0.0218, W:2.9594
Epoch [500/1000], | TL: 0.2622, ML: 0.0037, BL: 0.2585, VL: 0.0000  | Var: 0.0248, W:2.5852
Epoch [600/1000], | TL: 0.2314, ML: 0.0034, BL: 0.2279, VL: 0.0000  | Var: 0.0274, W:2.2794
Epoch [700/1000], | TL: 0.2065, ML: 0.0033, BL: 0.2032, VL: 0.0000  | Var: 0.0296, W:2.0318
Epoch [800/1000], | TL: 0.1864, ML: 0.0033, BL: 0.1831, VL: 0.0000  | Var: 0.0314, W:1.8314
Epoch [900/1000], | TL: 0.1702, ML: 0.0034, BL: 0.1669, VL: 0.0000  | Var: 0.0328, W:1.6686
Epoch [1000/1000], | TL: 0.1570, ML: 0.0034, BL: 0.1536, VL: 0.0000  | Var: 0.0341, W:1.5357
[42.50%] Candidate 85 took 1.4022s
Epoch [100/1000], | TL: 0.4512, ML: 0.0207, BL: 0.4305, VL: 0.0000  | Var: 0.0133, W:4.3047
Epoch [200/1000], | TL: 0.3672, ML: 0.0111, BL: 0.3561, VL: 0.0000  | Var: 0.0199, W:3.5611
Epoch [300/1000], | TL: 0.3029, ML: 0.0078, BL: 0.2950, VL: 0.0000  | Var: 0.0263, W:2.9504
Epoch [400/1000], | TL: 0.2544, ML: 0.0063, BL: 0.2481, VL: 0.0000  | Var: 0.0320, W:2.4814
Epoch [500/1000], | TL: 0.2186, ML: 0.0054, BL: 0.2132, VL: 0.0000  | Var: 0.0367, W:2.1316
Epoch [600/1000], | TL: 0.1921, ML: 0.0049, BL: 0.1872, VL: 0.0000  | Var: 0.0404, W:1.8716
Epoch [700/1000], | TL: 0.1723, ML: 0.0046, BL: 0.1676, VL: 0.0000  | Var: 0.0434, W:1.6765
Epoch [800/1000], | TL: 0.1572, ML: 0.0044, BL: 0.1528, VL: 0.0000  | Var: 0.0456, W:1.5279
Epoch [900/1000], | TL: 0.1456, ML: 0.0043, BL: 0.1413, VL: 0.0000  | Var: 0.0474, W:1.4127
Epoch [1000/1000], | TL: 0.1364, ML: 0.0042, BL: 0.1322, VL: 0.0000  | Var: 0.0488, W:1.3219
[43.00%] Candidate 86 took 1.3878s
Epoch [100/1000], | TL: 0.7799, ML: 0.3319, BL: 0.4479, VL: 0.0000  | Var: 0.0053, W:4.4793
Epoch [200/1000], | TL: 0.5420, ML: 0.1493, BL: 0.3927, VL: 0.0000  | Var: 0.0099, W:3.9268
Epoch [300/1000], | TL: 0.4177, ML: 0.0753, BL: 0.3424, VL: 0.0000  | Var: 0.0155, W:3.4236
Epoch [400/1000], | TL: 0.3453, ML: 0.0464, BL: 0.2990, VL: 0.0000  | Var: 0.0210, W:2.9897
Epoch [500/1000], | TL: 0.2953, ML: 0.0324, BL: 0.2629, VL: 0.0000  | Var: 0.0259, W:2.6293
Epoch [600/1000], | TL: 0.2581, ML: 0.0245, BL: 0.2336, VL: 0.0000  | Var: 0.0303, W:2.3360
Epoch [700/1000], | TL: 0.2295, ML: 0.0196, BL: 0.2099, VL: 0.0000  | Var: 0.0341, W:2.0994
Epoch [800/1000], | TL: 0.2071, ML: 0.0162, BL: 0.1909, VL: 0.0000  | Var: 0.0374, W:1.9087
Epoch [900/1000], | TL: 0.1893, ML: 0.0139, BL: 0.1754, VL: 0.0000  | Var: 0.0403, W:1.7543
Epoch [1000/1000], | TL: 0.1749, ML: 0.0121, BL: 0.1629, VL: 0.0000  | Var: 0.0427, W:1.6285
[43.50%] Candidate 87 took 1.4040s
Epoch [100/1000], | TL: 0.4307, ML: 0.0000, BL: 0.4307, VL: 0.0000  | Var: 0.0147, W:4.3071
Epoch [200/1000], | TL: 0.3435, ML: 0.0001, BL: 0.3434, VL: 0.0000  | Var: 0.0111, W:3.4344
Epoch [300/1000], | TL: 0.2733, ML: 0.0025, BL: 0.2709, VL: 0.0000  | Var: 0.0072, W:2.7086
Epoch [400/1000], | TL: 0.2286, ML: 0.0044, BL: 0.2242, VL: 0.0000  | Var: 0.0049, W:2.2416
Epoch [500/1000], | TL: 0.1949, ML: 0.0044, BL: 0.1905, VL: 0.0000  | Var: 0.0044, W:1.9054
Epoch [600/1000], | TL: 0.1698, ML: 0.0044, BL: 0.1654, VL: 0.0000  | Var: 0.0050, W:1.6540
Epoch [700/1000], | TL: 0.1510, ML: 0.0044, BL: 0.1466, VL: 0.0000  | Var: 0.0059, W:1.4662
Epoch [800/1000], | TL: 0.1368, ML: 0.0043, BL: 0.1324, VL: 0.0000  | Var: 0.0070, W:1.3242
Epoch [900/1000], | TL: 0.1258, ML: 0.0043, BL: 0.1215, VL: 0.0000  | Var: 0.0081, W:1.2151
Epoch [1000/1000], | TL: 0.1173, ML: 0.0043, BL: 0.1130, VL: 0.0000  | Var: 0.0091, W:1.1296
[44.00%] Candidate 88 took 1.3881s
Epoch [100/1000], | TL: 0.7845, ML: 0.3202, BL: 0.4643, VL: 0.0000  | Var: 0.0086, W:4.6434
Epoch [200/1000], | TL: 0.4857, ML: 0.0775, BL: 0.4082, VL: 0.0000  | Var: 0.0132, W:4.0816
Epoch [300/1000], | TL: 0.3849, ML: 0.0374, BL: 0.3475, VL: 0.0000  | Var: 0.0179, W:3.4750
Epoch [400/1000], | TL: 0.3186, ML: 0.0254, BL: 0.2932, VL: 0.0000  | Var: 0.0213, W:2.9324
Epoch [500/1000], | TL: 0.2683, ML: 0.0199, BL: 0.2484, VL: 0.0000  | Var: 0.0240, W:2.4845
Epoch [600/1000], | TL: 0.2298, ML: 0.0166, BL: 0.2131, VL: 0.0000  | Var: 0.0267, W:2.1314
Epoch [700/1000], | TL: 0.2004, ML: 0.0143, BL: 0.1861, VL: 0.0000  | Var: 0.0295, W:1.8608
Epoch [800/1000], | TL: 0.1781, ML: 0.0125, BL: 0.1656, VL: 0.0000  | Var: 0.0323, W:1.6560
Epoch [900/1000], | TL: 0.1611, ML: 0.0111, BL: 0.1500, VL: 0.0000  | Var: 0.0348, W:1.5003
Epoch [1000/1000], | TL: 0.1480, ML: 0.0099, BL: 0.1381, VL: 0.0000  | Var: 0.0370, W:1.3808
[44.50%] Candidate 89 took 1.3770s
Epoch [100/1000], | TL: 0.4302, ML: 0.0457, BL: 0.3845, VL: 0.0000  | Var: 0.0120, W:3.8454
Epoch [200/1000], | TL: 0.3498, ML: 0.0247, BL: 0.3251, VL: 0.0000  | Var: 0.0187, W:3.2514
Epoch [300/1000], | TL: 0.2923, ML: 0.0183, BL: 0.2740, VL: 0.0000  | Var: 0.0252, W:2.7397
Epoch [400/1000], | TL: 0.2487, ML: 0.0154, BL: 0.2334, VL: 0.0000  | Var: 0.0308, W:2.3337
Epoch [500/1000], | TL: 0.2159, ML: 0.0134, BL: 0.2024, VL: 0.0000  | Var: 0.0358, W:2.0244
Epoch [600/1000], | TL: 0.1912, ML: 0.0120, BL: 0.1792, VL: 0.0000  | Var: 0.0401, W:1.7922
Epoch [700/1000], | TL: 0.1726, ML: 0.0108, BL: 0.1618, VL: 0.0000  | Var: 0.0437, W:1.6176
Epoch [800/1000], | TL: 0.1583, ML: 0.0098, BL: 0.1485, VL: 0.0000  | Var: 0.0467, W:1.4851
Epoch [900/1000], | TL: 0.1473, ML: 0.0090, BL: 0.1383, VL: 0.0000  | Var: 0.0493, W:1.3830
Epoch [1000/1000], | TL: 0.1387, ML: 0.0084, BL: 0.1303, VL: 0.0000  | Var: 0.0514, W:1.3032
[45.00%] Candidate 90 took 1.3868s
Epoch [100/1000], | TL: 0.3789, ML: 0.0000, BL: 0.3789, VL: 0.0000  | Var: 0.0045, W:3.7888
Epoch [200/1000], | TL: 0.2963, ML: 0.0001, BL: 0.2961, VL: 0.0000  | Var: 0.0032, W:2.9613
Epoch [300/1000], | TL: 0.2367, ML: 0.0035, BL: 0.2332, VL: 0.0000  | Var: 0.0021, W:2.3318
Epoch [400/1000], | TL: 0.2010, ML: 0.0046, BL: 0.1964, VL: 0.0000  | Var: 0.0019, W:1.9641
Epoch [500/1000], | TL: 0.1744, ML: 0.0045, BL: 0.1699, VL: 0.0000  | Var: 0.0025, W:1.6989
Epoch [600/1000], | TL: 0.1546, ML: 0.0045, BL: 0.1501, VL: 0.0000  | Var: 0.0034, W:1.5013
Epoch [700/1000], | TL: 0.1397, ML: 0.0045, BL: 0.1352, VL: 0.0000  | Var: 0.0044, W:1.3524
Epoch [800/1000], | TL: 0.1283, ML: 0.0045, BL: 0.1238, VL: 0.0000  | Var: 0.0054, W:1.2382
Epoch [900/1000], | TL: 0.1193, ML: 0.0044, BL: 0.1149, VL: 0.0000  | Var: 0.0063, W:1.1490
Epoch [1000/1000], | TL: 0.1122, ML: 0.0044, BL: 0.1078, VL: 0.0000  | Var: 0.0072, W:1.0780
[45.50%] Candidate 91 took 1.3923s
Epoch [100/1000], | TL: 0.4202, ML: 0.0000, BL: 0.4202, VL: 0.0000  | Var: 0.0043, W:4.2018
Epoch [200/1000], | TL: 0.3524, ML: 0.0001, BL: 0.3523, VL: 0.0000  | Var: 0.0036, W:3.5235
Epoch [300/1000], | TL: 0.2947, ML: 0.0013, BL: 0.2934, VL: 0.0000  | Var: 0.0028, W:2.9340
Epoch [400/1000], | TL: 0.2539, ML: 0.0042, BL: 0.2498, VL: 0.0000  | Var: 0.0030, W:2.4975
Epoch [500/1000], | TL: 0.2225, ML: 0.0043, BL: 0.2183, VL: 0.0000  | Var: 0.0042, W:2.1826
Epoch [600/1000], | TL: 0.1973, ML: 0.0043, BL: 0.1931, VL: 0.0000  | Var: 0.0055, W:1.9307
Epoch [700/1000], | TL: 0.1772, ML: 0.0043, BL: 0.1729, VL: 0.0000  | Var: 0.0069, W:1.7293
Epoch [800/1000], | TL: 0.1610, ML: 0.0043, BL: 0.1568, VL: 0.0000  | Var: 0.0082, W:1.5677
Epoch [900/1000], | TL: 0.1480, ML: 0.0042, BL: 0.1437, VL: 0.0000  | Var: 0.0094, W:1.4371
Epoch [1000/1000], | TL: 0.1373, ML: 0.0042, BL: 0.1331, VL: 0.0000  | Var: 0.0105, W:1.3307
[46.00%] Candidate 92 took 1.3859s
Epoch [100/1000], | TL: 0.6654, ML: 0.2223, BL: 0.4431, VL: 0.0000  | Var: 0.0060, W:4.4309
Epoch [200/1000], | TL: 0.4911, ML: 0.1038, BL: 0.3874, VL: 0.0000  | Var: 0.0112, W:3.8736
Epoch [300/1000], | TL: 0.3951, ML: 0.0580, BL: 0.3372, VL: 0.0000  | Var: 0.0167, W:3.3718
Epoch [400/1000], | TL: 0.3322, ML: 0.0380, BL: 0.2943, VL: 0.0000  | Var: 0.0220, W:2.9428
Epoch [500/1000], | TL: 0.2864, ML: 0.0275, BL: 0.2588, VL: 0.0000  | Var: 0.0269, W:2.5883
Epoch [600/1000], | TL: 0.2514, ML: 0.0213, BL: 0.2301, VL: 0.0000  | Var: 0.0312, W:2.3009
Epoch [700/1000], | TL: 0.2243, ML: 0.0173, BL: 0.2070, VL: 0.0000  | Var: 0.0350, W:2.0696
Epoch [800/1000], | TL: 0.2029, ML: 0.0145, BL: 0.1883, VL: 0.0000  | Var: 0.0383, W:1.8835
Epoch [900/1000], | TL: 0.1858, ML: 0.0125, BL: 0.1733, VL: 0.0000  | Var: 0.0411, W:1.7330
