Running LSaliency saliency . . .
Epoch [100/1000], | TL: 0.4448, ML: 0.0000, BL: 0.4448, VL: 0.0000  | Var: 0.0022, W:4.4480
Epoch [100/1000], | TL: 1.4315, ML: 0.9971, BL: 0.4344, VL: 0.0000  | Var: 0.0050, W:4.3442
Epoch [200/1000], | TL: 1.3620, ML: 0.9975, BL: 0.3644, VL: 0.0000  | Var: 0.0044, W:3.6445
Epoch [300/1000], | TL: 1.3002, ML: 0.9977, BL: 0.3026, VL: 0.0000  | Var: 0.0035, W:3.0256
Epoch [400/1000], | TL: 1.2480, ML: 0.9977, BL: 0.2503, VL: 0.0000  | Var: 0.0025, W:2.5025
Epoch [500/1000], | TL: 1.2051, ML: 0.9977, BL: 0.2074, VL: 0.0000  | Var: 0.0017, W:2.0737
Epoch [600/1000], | TL: 1.1706, ML: 0.9978, BL: 0.1728, VL: 0.0000  | Var: 0.0012, W:1.7282
Epoch [700/1000], | TL: 1.1429, ML: 0.9978, BL: 0.1452, VL: 0.0000  | Var: 0.0008, W:1.4518
Epoch [800/1000], | TL: 1.1208, ML: 0.9978, BL: 0.1230, VL: 0.0000  | Var: 0.0005, W:1.2304
Epoch [900/1000], | TL: 1.1030, ML: 0.9978, BL: 0.1052, VL: 0.0000  | Var: 0.0004, W:1.0523
Epoch [1000/1000], | TL: 1.0886, ML: 0.9978, BL: 0.0908, VL: 0.0000  | Var: 0.0003, W:0.9078
[11.00%] Candidate 22 took 1.3972s
Epoch [100/1000], | TL: 1.4359, ML: 0.9970, BL: 0.4389, VL: 0.0000  | Var: 0.0090, W:4.3894
Epoch [200/1000], | TL: 1.3674, ML: 0.9972, BL: 0.3702, VL: 0.0000  | Var: 0.0074, W:3.7017
Epoch [300/1000], | TL: 1.3057, ML: 0.9973, BL: 0.3084, VL: 0.0000  | Var: 0.0056, W:3.0841
Epoch [400/1000], | TL: 1.2529, ML: 0.9974, BL: 0.2556, VL: 0.0000  | Var: 0.0039, W:2.5557
Epoch [500/1000], | TL: 1.2093, ML: 0.9974, BL: 0.2119, VL: 0.0000  | Var: 0.0027, W:2.1192
Epoch [600/1000], | TL: 1.1740, ML: 0.9974, BL: 0.1766, VL: 0.0000  | Var: 0.0018, W:1.7659
Epoch [700/1000], | TL: 1.1457, ML: 0.9974, BL: 0.1483, VL: 0.0000  | Var: 0.0013, W:1.4826
Epoch [800/1000], | TL: 1.1230, ML: 0.9974, BL: 0.1256, VL: 0.0000  | Var: 0.0009, W:1.2556
Epoch [900/1000], | TL: 1.1047, ML: 0.9974, BL: 0.1073, VL: 0.0000  | Var: 0.0006, W:1.0729
Epoch [1000/1000], | TL: 1.0899, ML: 0.9974, BL: 0.0925, VL: 0.0000  | Var: 0.0004, W:0.9248
[11.50%] Candidate 23 took 1.3881s
Epoch [100/1000], | TL: 0.4340, ML: 0.0000, BL: 0.4340, VL: 0.0000  | Var: 0.0009, W:4.3402
Epoch [200/1000], | TL: 0.3866, ML: 0.0000, BL: 0.3866, VL: 0.0000  | Var: 0.0008, W:3.8662
Epoch [300/1000], | TL: 0.3424, ML: 0.0000, BL: 0.3424, VL: 0.0000  | Var: 0.0007, W:3.4236
Epoch [400/1000], | TL: 0.3020, ML: 0.0000, BL: 0.3020, VL: 0.0000  | Var: 0.0006, W:3.0204
Epoch [500/1000], | TL: 0.2660, ML: 0.0000, BL: 0.2660, VL: 0.0000  | Var: 0.0005, W:2.6601
Epoch [600/1000], | TL: 0.2343, ML: 0.0000, BL: 0.2343, VL: 0.0000  | Var: 0.0004, W:2.3430
Epoch [700/1000], | TL: 0.2067, ML: 0.0000, BL: 0.2067, VL: 0.0000  | Var: 0.0003, W:2.0666
Epoch [800/1000], | TL: 0.1827, ML: 0.0000, BL: 0.1827, VL: 0.0000  | Var: 0.0002, W:1.8272
Epoch [900/1000], | TL: 0.1621, ML: 0.0000, BL: 0.1621, VL: 0.0000  | Var: 0.0002, W:1.6205
Epoch [1000/1000], | TL: 0.1442, ML: 0.0000, BL: 0.1442, VL: 0.0000  | Var: 0.0001, W:1.4422
[12.00%] Candidate 24 took 1.3892s
Epoch [100/1000], | TL: 0.4201, ML: 0.0000, BL: 0.4201, VL: 0.0000  | Var: 0.0032, W:4.2011
Epoch [200/1000], | TL: 0.3738, ML: 0.0000, BL: 0.3738, VL: 0.0000  | Var: 0.0029, W:3.7378
Epoch [300/1000], | TL: 0.3307, ML: 0.0000, BL: 0.3307, VL: 0.0000  | Var: 0.0025, W:3.3073
Epoch [400/1000], | TL: 0.2916, ML: 0.0000, BL: 0.2916, VL: 0.0000  | Var: 0.0020, W:2.9165
Epoch [500/1000], | TL: 0.2568, ML: 0.0000, BL: 0.2568, VL: 0.0000  | Var: 0.0016, W:2.5681
Epoch [600/1000], | TL: 0.2262, ML: 0.0000, BL: 0.2262, VL: 0.0000  | Var: 0.0013, W:2.2618
Epoch [700/1000], | TL: 0.1995, ML: 0.0000, BL: 0.1995, VL: 0.0000  | Var: 0.0010, W:1.9951
Epoch [800/1000], | TL: 0.1764, ML: 0.0000, BL: 0.1764, VL: 0.0000  | Var: 0.0008, W:1.7642
Epoch [900/1000], | TL: 0.1565, ML: 0.0000, BL: 0.1565, VL: 0.0000  | Var: 0.0006, W:1.5649
Epoch [1000/1000], | TL: 0.1393, ML: 0.0000, BL: 0.1393, VL: 0.0000  | Var: 0.0005, W:1.3930
[12.50%] Candidate 25 took 1.3940s
Epoch [100/1000], | TL: 0.4329, ML: 0.0000, BL: 0.4329, VL: 0.0000  | Var: 0.0038, W:4.3288
Epoch [200/1000], | TL: 0.3860, ML: 0.0000, BL: 0.3860, VL: 0.0000  | Var: 0.0034, W:3.8603
Epoch [300/1000], | TL: 0.3422, ML: 0.0000, BL: 0.3422, VL: 0.0000  | Var: 0.0030, W:3.4220
Epoch [400/1000], | TL: 0.3022, ML: 0.0000, BL: 0.3022, VL: 0.0000  | Var: 0.0025, W:3.0216
Epoch [500/1000], | TL: 0.2663, ML: 0.0000, BL: 0.2663, VL: 0.0000  | Var: 0.0020, W:2.6628
Epoch [600/1000], | TL: 0.2346, ML: 0.0000, BL: 0.2346, VL: 0.0000  | Var: 0.0016, W:2.3463
Epoch [700/1000], | TL: 0.2070, ML: 0.0000, BL: 0.2070, VL: 0.0000  | Var: 0.0012, W:2.0698
Epoch [800/1000], | TL: 0.1830, ML: 0.0000, BL: 0.1830, VL: 0.0000  | Var: 0.0010, W:1.8299
Epoch [900/1000], | TL: 0.1623, ML: 0.0000, BL: 0.1623, VL: 0.0000  | Var: 0.0007, W:1.6226
Epoch [1000/1000], | TL: 0.1444, ML: 0.0000, BL: 0.1444, VL: 0.0000  | Var: 0.0006, W:1.4436
[13.00%] Candidate 26 took 1.3806s
Epoch [100/1000], | TL: 1.3061, ML: 0.8202, BL: 0.4858, VL: 0.0000  | Var: 0.0131, W:4.8585
Epoch [200/1000], | TL: 0.5382, ML: 0.0889, BL: 0.4493, VL: 0.0000  | Var: 0.0282, W:4.4928
Epoch [300/1000], | TL: 0.4333, ML: 0.0292, BL: 0.4041, VL: 0.0000  | Var: 0.0390, W:4.0407
Epoch [400/1000], | TL: 0.3808, ML: 0.0171, BL: 0.3637, VL: 0.0000  | Var: 0.0484, W:3.6370
Epoch [500/1000], | TL: 0.3421, ML: 0.0120, BL: 0.3300, VL: 0.0000  | Var: 0.0568, W:3.3002
Epoch [600/1000], | TL: 0.3120, ML: 0.0094, BL: 0.3027, VL: 0.0000  | Var: 0.0641, W:3.0267
Epoch [700/1000], | TL: 0.2884, ML: 0.0077, BL: 0.2807, VL: 0.0000  | Var: 0.0703, W:2.8069
Epoch [800/1000], | TL: 0.2697, ML: 0.0066, BL: 0.2631, VL: 0.0000  | Var: 0.0756, W:2.6306
Epoch [900/1000], | TL: 0.2547, ML: 0.0059, BL: 0.2488, VL: 0.0000  | Var: 0.0800, W:2.4885
Epoch [1000/1000], | TL: 0.2427, ML: 0.0053, BL: 0.2373, VL: 0.0000  | Var: 0.0837, W:2.3732
[13.50%] Candidate 27 took 1.3941s
Epoch [100/1000], | TL: 0.4350, ML: 0.0000, BL: 0.4350, VL: 0.0000  | Var: 0.0027, W:4.3501
Epoch [200/1000], | TL: 0.3879, ML: 0.0000, BL: 0.3879, VL: 0.0000  | Var: 0.0025, W:3.8789
Epoch [300/1000], | TL: 0.3438, ML: 0.0000, BL: 0.3438, VL: 0.0000  | Var: 0.0021, W:3.4378
Epoch [400/1000], | TL: 0.3035, ML: 0.0000, BL: 0.3035, VL: 0.0000  | Var: 0.0018, W:3.0350
Epoch [500/1000], | TL: 0.2674, ML: 0.0000, BL: 0.2674, VL: 0.0000  | Var: 0.0014, W:2.6743
Epoch [600/1000], | TL: 0.2356, ML: 0.0000, BL: 0.2356, VL: 0.0000  | Var: 0.0011, W:2.3562
Epoch [700/1000], | TL: 0.2078, ML: 0.0000, BL: 0.2078, VL: 0.0000  | Var: 0.0009, W:2.0784
Epoch [800/1000], | TL: 0.1838, ML: 0.0000, BL: 0.1838, VL: 0.0000  | Var: 0.0007, W:1.8375
Epoch [900/1000], | TL: 0.1629, ML: 0.0000, BL: 0.1629, VL: 0.0000  | Var: 0.0005, W:1.6294
Epoch [1000/1000], | TL: 0.1450, ML: 0.0000, BL: 0.1450, VL: 0.0000  | Var: 0.0004, W:1.4497
[14.00%] Candidate 28 took 1.3947s
Epoch [100/1000], | TL: 1.1962, ML: 0.7445, BL: 0.4517, VL: 0.0000  | Var: 0.0152, W:4.5167
Epoch [200/1000], | TL: 0.4883, ML: 0.0724, BL: 0.4160, VL: 0.0000  | Var: 0.0314, W:4.1595
Epoch [300/1000], | TL: 0.4005, ML: 0.0263, BL: 0.3743, VL: 0.0000  | Var: 0.0422, W:3.7426
Epoch [400/1000], | TL: 0.3539, ML: 0.0157, BL: 0.3382, VL: 0.0000  | Var: 0.0514, W:3.3816
Epoch [500/1000], | TL: 0.3198, ML: 0.0112, BL: 0.3086, VL: 0.0000  | Var: 0.0593, W:3.0856
Epoch [600/1000], | TL: 0.2935, ML: 0.0088, BL: 0.2847, VL: 0.0000  | Var: 0.0661, W:2.8474
Epoch [700/1000], | TL: 0.2729, ML: 0.0073, BL: 0.2657, VL: 0.0000  | Var: 0.0718, W:2.6567
Epoch [800/1000], | TL: 0.2567, ML: 0.0063, BL: 0.2504, VL: 0.0000  | Var: 0.0765, W:2.5037
Epoch [900/1000], | TL: 0.2436, ML: 0.0056, BL: 0.2380, VL: 0.0000  | Var: 0.0805, W:2.3802
Epoch [1000/1000], | TL: 0.2331, ML: 0.0051, BL: 0.2280, VL: 0.0000  | Var: 0.0838, W:2.2797
[14.50%] Candidate 29 took 1.4053s
Epoch [100/1000], | TL: 0.4520, ML: 0.0000, BL: 0.4520, VL: 0.0000  | Var: 0.0028, W:4.5195
Epoch [200/1000], | TL: 0.4041, ML: 0.0000, BL: 0.4041, VL: 0.0000  | Var: 0.0026, W:4.0412
Epoch [300/1000], | TL: 0.3590, ML: 0.0000, BL: 0.3590, VL: 0.0000  | Var: 0.0023, W:3.5896
Epoch [400/1000], | TL: 0.3174, ML: 0.0000, BL: 0.3174, VL: 0.0000  | Var: 0.0019, W:3.1740
Epoch [500/1000], | TL: 0.2800, ML: 0.0000, BL: 0.2800, VL: 0.0000  | Var: 0.0015, W:2.7995
Epoch [600/1000], | TL: 0.2468, ML: 0.0000, BL: 0.2468, VL: 0.0000  | Var: 0.0012, W:2.4676
Epoch [700/1000], | TL: 0.2177, ML: 0.0000, BL: 0.2177, VL: 0.0000  | Var: 0.0009, W:2.1769
Epoch [800/1000], | TL: 0.1924, ML: 0.0000, BL: 0.1924, VL: 0.0000  | Var: 0.0007, W:1.9242
Epoch [900/1000], | TL: 0.1706, ML: 0.0000, BL: 0.1706, VL: 0.0000  | Var: 0.0006, W:1.7055
Epoch [1000/1000], | TL: 0.1517, ML: 0.0000, BL: 0.1517, VL: 0.0000  | Var: 0.0004, W:1.5166
[15.00%] Candidate 30 took 1.3918s
Epoch [100/1000], | TL: 0.9592, ML: 0.5093, BL: 0.4500, VL: 0.0000  | Var: 0.0206, W:4.4996
Epoch [200/1000], | TL: 0.4744, ML: 0.0640, BL: 0.4104, VL: 0.0000  | Var: 0.0346, W:4.1045
Epoch [300/1000], | TL: 0.3960, ML: 0.0267, BL: 0.3693, VL: 0.0000  | Var: 0.0447, W:3.6935
Epoch [400/1000], | TL: 0.3505, ML: 0.0164, BL: 0.3341, VL: 0.0000  | Var: 0.0534, W:3.3412
Epoch [500/1000], | TL: 0.3170, ML: 0.0118, BL: 0.3053, VL: 0.0000  | Var: 0.0610, W:3.0526
Epoch [600/1000], | TL: 0.2913, ML: 0.0092, BL: 0.2820, VL: 0.0000  | Var: 0.0674, W:2.8203
Epoch [700/1000], | TL: 0.2711, ML: 0.0077, BL: 0.2634, VL: 0.0000  | Var: 0.0729, W:2.6344
Epoch [800/1000], | TL: 0.2551, ML: 0.0066, BL: 0.2485, VL: 0.0000  | Var: 0.0775, W:2.4852
Epoch [900/1000], | TL: 0.2424, ML: 0.0059, BL: 0.2365, VL: 0.0000  | Var: 0.0814, W:2.3649
Epoch [1000/1000], | TL: 0.2320, ML: 0.0053, BL: 0.2267, VL: 0.0000  | Var: 0.0846, W:2.2670
[15.50%] Candidate 31 took 1.3981s
Epoch [100/1000], | TL: 0.4472, ML: 0.0000, BL: 0.4472, VL: 0.0000  | Var: 0.0019, W:4.4725
Epoch [200/1000], | TL: 0.3994, ML: 0.0000, BL: 0.3994, VL: 0.0000  | Var: 0.0017, W:3.9943
Epoch [300/1000], | TL: 0.3544, ML: 0.0000, BL: 0.3544, VL: 0.0000  | Var: 0.0014, W:3.5442
Epoch [400/1000], | TL: 0.3131, ML: 0.0000, BL: 0.3131, VL: 0.0000  | Var: 0.0012, W:3.1313
Epoch [500/1000], | TL: 0.2760, ML: 0.0000, BL: 0.2760, VL: 0.0000  | Var: 0.0009, W:2.7604
Epoch [600/1000], | TL: 0.2432, ML: 0.0000, BL: 0.2432, VL: 0.0000  | Var: 0.0007, W:2.4324
Epoch [700/1000], | TL: 0.2146, ML: 0.0000, BL: 0.2146, VL: 0.0000  | Var: 0.0006, W:2.1456
Epoch [800/1000], | TL: 0.1897, ML: 0.0000, BL: 0.1897, VL: 0.0000  | Var: 0.0004, W:1.8967
Epoch [900/1000], | TL: 0.1681, ML: 0.0000, BL: 0.1681, VL: 0.0000  | Var: 0.0003, W:1.6815
Epoch [1000/1000], | TL: 0.1496, ML: 0.0000, BL: 0.1496, VL: 0.0000  | Var: 0.0003, W:1.4956
[16.00%] Candidate 32 took 1.4020s
Epoch [100/1000], | TL: 0.9033, ML: 0.4234, BL: 0.4799, VL: 0.0000  | Var: 0.0158, W:4.7985
Epoch [200/1000], | TL: 0.5003, ML: 0.0649, BL: 0.4354, VL: 0.0000  | Var: 0.0291, W:4.3542
Epoch [300/1000], | TL: 0.4189, ML: 0.0282, BL: 0.3906, VL: 0.0000  | Var: 0.0398, W:3.9064
Epoch [400/1000], | TL: 0.3695, ML: 0.0175, BL: 0.3520, VL: 0.0000  | Var: 0.0494, W:3.5204
Epoch [500/1000], | TL: 0.3329, ML: 0.0126, BL: 0.3203, VL: 0.0000  | Var: 0.0578, W:3.2028
Epoch [600/1000], | TL: 0.3045, ML: 0.0099, BL: 0.2947, VL: 0.0000  | Var: 0.0651, W:2.9466
Epoch [700/1000], | TL: 0.2823, ML: 0.0082, BL: 0.2741, VL: 0.0000  | Var: 0.0712, W:2.7414
Epoch [800/1000], | TL: 0.2647, ML: 0.0070, BL: 0.2577, VL: 0.0000  | Var: 0.0763, W:2.5768
Epoch [900/1000], | TL: 0.2506, ML: 0.0062, BL: 0.2444, VL: 0.0000  | Var: 0.0806, W:2.4442
Epoch [1000/1000], | TL: 0.2392, ML: 0.0056, BL: 0.2336, VL: 0.0000  | Var: 0.0842, W:2.3364
[16.50%] Candidate 33 took 1.3805s
Epoch [100/1000], | TL: 0.4624, ML: 0.0000, BL: 0.4624, VL: 0.0000  | Var: 0.0047, W:4.6236
Epoch [200/1000], | TL: 0.4145, ML: 0.0000, BL: 0.4145, VL: 0.0000  | Var: 0.0043, W:4.1446
Epoch [300/1000], | TL: 0.3689, ML: 0.0000, BL: 0.3689, VL: 0.0000  | Var: 0.0037, W:3.6891
Epoch [400/1000], | TL: 0.3267, ML: 0.0000, BL: 0.3267, VL: 0.0000  | Var: 0.0031, W:3.2672
Epoch [500/1000], | TL: 0.2885, ML: 0.0000, BL: 0.2885, VL: 0.0000  | Var: 0.0026, W:2.8848
Epoch [600/1000], | TL: 0.2544, ML: 0.0000, BL: 0.2544, VL: 0.0000  | Var: 0.0020, W:2.5442
Epoch [700/1000], | TL: 0.2245, ML: 0.0000, BL: 0.2245, VL: 0.0000  | Var: 0.0016, W:2.2448
Epoch [800/1000], | TL: 0.1984, ML: 0.0000, BL: 0.1984, VL: 0.0000  | Var: 0.0012, W:1.9839
Epoch [900/1000], | TL: 0.1758, ML: 0.0000, BL: 0.1758, VL: 0.0000  | Var: 0.0009, W:1.7578
Epoch [1000/1000], | TL: 0.1562, ML: 0.0000, BL: 0.1562, VL: 0.0000  | Var: 0.0007, W:1.5622
[17.00%] Candidate 34 took 1.4006s
Epoch [100/1000], | TL: 0.4333, ML: 0.0000, BL: 0.4333, VL: 0.0000  | Var: 0.0036, W:4.3329
Epoch [200/1000], | TL: 0.3864, ML: 0.0000, BL: 0.3864, VL: 0.0000  | Var: 0.0033, W:3.8641
Epoch [300/1000], | TL: 0.3425, ML: 0.0000, BL: 0.3425, VL: 0.0000  | Var: 0.0029, W:3.4254
Epoch [400/1000], | TL: 0.3025, ML: 0.0000, BL: 0.3025, VL: 0.0000  | Var: 0.0024, W:3.0247
Epoch [500/1000], | TL: 0.2666, ML: 0.0000, BL: 0.2666, VL: 0.0000  | Var: 0.0020, W:2.6657
Epoch [600/1000], | TL: 0.2349, ML: 0.0000, BL: 0.2349, VL: 0.0000  | Var: 0.0016, W:2.3488
Epoch [700/1000], | TL: 0.2072, ML: 0.0000, BL: 0.2072, VL: 0.0000  | Var: 0.0012, W:2.0720
Epoch [800/1000], | TL: 0.1832, ML: 0.0000, BL: 0.1832, VL: 0.0000  | Var: 0.0009, W:1.8319
Epoch [900/1000], | TL: 0.1624, ML: 0.0000, BL: 0.1624, VL: 0.0000  | Var: 0.0007, W:1.6244
Epoch [1000/1000], | TL: 0.1445, ML: 0.0000, BL: 0.1445, VL: 0.0000  | Var: 0.0006, W:1.4452
[17.50%] Candidate 35 took 1.4081s
Epoch [100/1000], | TL: 0.4679, ML: 0.0000, BL: 0.4679, VL: 0.0000  | Var: 0.0048, W:4.6786
Epoch [200/1000], | TL: 0.4198, ML: 0.0000, BL: 0.4198, VL: 0.0000  | Var: 0.0046, W:4.1983
Epoch [300/1000], | TL: 0.3740, ML: 0.0000, BL: 0.3740, VL: 0.0000  | Var: 0.0041, W:3.7404
Epoch [400/1000], | TL: 0.3315, ML: 0.0000, BL: 0.3315, VL: 0.0000  | Var: 0.0035, W:3.3150
Epoch [500/1000], | TL: 0.2929, ML: 0.0000, BL: 0.2929, VL: 0.0000  | Var: 0.0029, W:2.9286
Epoch [600/1000], | TL: 0.2584, ML: 0.0000, BL: 0.2584, VL: 0.0000  | Var: 0.0023, W:2.5836
Epoch [700/1000], | TL: 0.2280, ML: 0.0000, BL: 0.2280, VL: 0.0000  | Var: 0.0018, W:2.2799
Epoch [800/1000], | TL: 0.2015, ML: 0.0000, BL: 0.2015, VL: 0.0000  | Var: 0.0014, W:2.0148
Epoch [900/1000], | TL: 0.1785, ML: 0.0000, BL: 0.1785, VL: 0.0000  | Var: 0.0011, W:1.7848
Epoch [1000/1000], | TL: 0.1586, ML: 0.0000, BL: 0.1586, VL: 0.0000  | Var: 0.0008, W:1.5859
[18.00%] Candidate 36 took 1.3925s
Epoch [100/1000], | TL: 0.4687, ML: 0.0000, BL: 0.4687, VL: 0.0000  | Var: 0.0053, W:4.6873
Epoch [200/1000], | TL: 0.4207, ML: 0.0000, BL: 0.4207, VL: 0.0000  | Var: 0.0049, W:4.2073
Epoch [300/1000], | TL: 0.3749, ML: 0.0000, BL: 0.3749, VL: 0.0000  | Var: 0.0043, W:3.7492
Epoch [400/1000], | TL: 0.3323, ML: 0.0000, BL: 0.3323, VL: 0.0000  | Var: 0.0036, W:3.3232
Epoch [500/1000], | TL: 0.2936, ML: 0.0000, BL: 0.2936, VL: 0.0000  | Var: 0.0030, W:2.9360
Epoch [600/1000], | TL: 0.2590, ML: 0.0000, BL: 0.2590, VL: 0.0000  | Var: 0.0024, W:2.5902
Epoch [700/1000], | TL: 0.2286, ML: 0.0000, BL: 0.2286, VL: 0.0000  | Var: 0.0019, W:2.2856
Epoch [800/1000], | TL: 0.2020, ML: 0.0000, BL: 0.2020, VL: 0.0000  | Var: 0.0014, W:2.0198
Epoch [900/1000], | TL: 0.1789, ML: 0.0000, BL: 0.1789, VL: 0.0000  | Var: 0.0011, W:1.7892
Epoch [1000/1000], | TL: 0.1590, ML: 0.0000, BL: 0.1590, VL: 0.0000  | Var: 0.0009, W:1.5897
[18.50%] Candidate 37 took 1.3954s
Epoch [100/1000], | TL: 0.4550, ML: 0.0000, BL: 0.4550, VL: 0.0000  | Var: 0.0014, W:4.5502
Epoch [200/1000], | TL: 0.4068, ML: 0.0000, BL: 0.4068, VL: 0.0000  | Var: 0.0013, W:4.0682
Epoch [300/1000], | TL: 0.3613, ML: 0.0000, BL: 0.3613, VL: 0.0000  | Var: 0.0012, W:3.6130
Epoch [400/1000], | TL: 0.3194, ML: 0.0000, BL: 0.3194, VL: 0.0000  | Var: 0.0010, W:3.1941
Epoch [500/1000], | TL: 0.2817, ML: 0.0000, BL: 0.2817, VL: 0.0000  | Var: 0.0008, W:2.8168
Epoch [600/1000], | TL: 0.2483, ML: 0.0000, BL: 0.2483, VL: 0.0000  | Var: 0.0006, W:2.4826
Epoch [700/1000], | TL: 0.2190, ML: 0.0000, BL: 0.2190, VL: 0.0000  | Var: 0.0005, W:2.1900
Epoch [800/1000], | TL: 0.1936, ML: 0.0000, BL: 0.1936, VL: 0.0000  | Var: 0.0004, W:1.9358
Epoch [900/1000], | TL: 0.1716, ML: 0.0000, BL: 0.1716, VL: 0.0000  | Var: 0.0003, W:1.7158
Epoch [1000/1000], | TL: 0.1526, ML: 0.0000, BL: 0.1526, VL: 0.0000  | Var: 0.0002, W:1.5258
[19.00%] Candidate 38 took 1.3879s
Epoch [100/1000], | TL: 0.4936, ML: 0.0000, BL: 0.4936, VL: 0.0000  | Var: 0.0065, W:4.9359
Epoch [200/1000], | TL: 0.4451, ML: 0.0000, BL: 0.4451, VL: 0.0000  | Var: 0.0060, W:4.4509
Epoch [300/1000], | TL: 0.3981, ML: 0.0000, BL: 0.3981, VL: 0.0000  | Var: 0.0053, W:3.9812
Epoch [400/1000], | TL: 0.3539, ML: 0.0000, BL: 0.3539, VL: 0.0000  | Var: 0.0045, W:3.5388
Epoch [500/1000], | TL: 0.3132, ML: 0.0000, BL: 0.3132, VL: 0.0000  | Var: 0.0037, W:3.1322
Epoch [600/1000], | TL: 0.2766, ML: 0.0000, BL: 0.2766, VL: 0.0000  | Var: 0.0029, W:2.7660
Epoch [700/1000], | TL: 0.2441, ML: 0.0000, BL: 0.2441, VL: 0.0000  | Var: 0.0023, W:2.4413
Epoch [800/1000], | TL: 0.2157, ML: 0.0000, BL: 0.2157, VL: 0.0000  | Var: 0.0018, W:2.1568
Epoch [900/1000], | TL: 0.1909, ML: 0.0000, BL: 0.1909, VL: 0.0000  | Var: 0.0014, W:1.9092
Epoch [1000/1000], | TL: 0.1695, ML: 0.0000, BL: 0.1695, VL: 0.0000  | Var: 0.0010, W:1.6947
[19.50%] Candidate 39 took 1.3897s
Epoch [100/1000], | TL: 0.4547, ML: 0.0000, BL: 0.4547, VL: 0.0000  | Var: 0.0040, W:4.5465
Epoch [200/1000], | TL: 0.4069, ML: 0.0000, BL: 0.4069, VL: 0.0000  | Var: 0.0036, W:4.0692
Epoch [300/1000], | TL: 0.3617, ML: 0.0000, BL: 0.3617, VL: 0.0000  | Var: 0.0032, W:3.6174
Epoch [400/1000], | TL: 0.3201, ML: 0.0000, BL: 0.3201, VL: 0.0000  | Var: 0.0027, W:3.2006
Epoch [500/1000], | TL: 0.2824, ML: 0.0000, BL: 0.2824, VL: 0.0000  | Var: 0.0022, W:2.8242
Epoch [600/1000], | TL: 0.2490, ML: 0.0000, BL: 0.2490, VL: 0.0000  | Var: 0.0017, W:2.4900
Epoch [700/1000], | TL: 0.2197, ML: 0.0000, BL: 0.2197, VL: 0.0000  | Var: 0.0013, W:2.1968
Epoch [800/1000], | TL: 0.1942, ML: 0.0000, BL: 0.1942, VL: 0.0000  | Var: 0.0010, W:1.9416
Epoch [900/1000], | TL: 0.1721, ML: 0.0000, BL: 0.1721, VL: 0.0000  | Var: 0.0008, W:1.7207
Epoch [1000/1000], | TL: 0.1530, ML: 0.0000, BL: 0.1530, VL: 0.0000  | Var: 0.0006, W:1.5298
[20.00%] Candidate 40 took 1.3836s
Epoch [100/1000], | TL: 0.4692, ML: 0.0000, BL: 0.4692, VL: 0.0000  | Var: 0.0050, W:4.6917
Epoch [200/1000], | TL: 0.4211, ML: 0.0000, BL: 0.4211, VL: 0.0000  | Var: 0.0047, W:4.2113
Epoch [300/1000], | TL: 0.3753, ML: 0.0000, BL: 0.3753, VL: 0.0000  | Var: 0.0042, W:3.7528
Epoch [400/1000], | TL: 0.3327, ML: 0.0000, BL: 0.3326, VL: 0.0000  | Var: 0.0036, W:3.3265
Epoch [500/1000], | TL: 0.2939, ML: 0.0000, BL: 0.2939, VL: 0.0000  | Var: 0.0029, W:2.9389
Epoch [600/1000], | TL: 0.2593, ML: 0.0000, BL: 0.2593, VL: 0.0000  | Var: 0.0023, W:2.5929
Epoch [700/1000], | TL: 0.2288, ML: 0.0000, BL: 0.2288, VL: 0.0000  | Var: 0.0018, W:2.2880
Epoch [800/1000], | TL: 0.2022, ML: 0.0000, BL: 0.2022, VL: 0.0000  | Var: 0.0014, W:2.0219
Epoch [900/1000], | TL: 0.1791, ML: 0.0000, BL: 0.1791, VL: 0.0000  | Var: 0.0011, W:1.7911
Epoch [1000/1000], | TL: 0.1591, ML: 0.0000, BL: 0.1591, VL: 0.0000  | Var: 0.0008, W:1.5914
[20.50%] Candidate 41 took 1.3787s
Epoch [100/1000], | TL: 1.4754, ML: 0.9964, BL: 0.4791, VL: 0.0000  | Var: 0.0065, W:4.7908
Epoch [200/1000], | TL: 1.4014, ML: 0.9972, BL: 0.4041, VL: 0.0000  | Var: 0.0060, W:4.0414
Epoch [300/1000], | TL: 1.3342, ML: 0.9974, BL: 0.3368, VL: 0.0000  | Var: 0.0048, W:3.3682
Epoch [400/1000], | TL: 1.2764, ML: 0.9975, BL: 0.2789, VL: 0.0000  | Var: 0.0036, W:2.7893
Epoch [500/1000], | TL: 1.2284, ML: 0.9975, BL: 0.2309, VL: 0.0000  | Var: 0.0025, W:2.3089
Epoch [600/1000], | TL: 1.1894, ML: 0.9975, BL: 0.1919, VL: 0.0000  | Var: 0.0017, W:1.9192
Epoch [700/1000], | TL: 1.1582, ML: 0.9975, BL: 0.1607, VL: 0.0000  | Var: 0.0012, W:1.6067
Epoch [800/1000], | TL: 1.1332, ML: 0.9975, BL: 0.1357, VL: 0.0000  | Var: 0.0008, W:1.3567
Epoch [900/1000], | TL: 1.1131, ML: 0.9975, BL: 0.1156, VL: 0.0000  | Var: 0.0005, W:1.1560
Epoch [1000/1000], | TL: 1.0969, ML: 0.9975, BL: 0.0994, VL: 0.0000  | Var: 0.0004, W:0.9939
[21.00%] Candidate 42 took 1.4306s
