Running LSaliency saliency . . .
Epoch [100/1000], | TL: 0.5618, ML: 0.1107, BL: 0.4511, VL: 0.0000  | Var: 0.0028, W:4.5111
Epoch [300/1000], | TL: 0.4171, ML: 0.0000, BL: 0.4171, VL: 0.0000  | Var: 0.0027, W:4.1708
Epoch [400/1000], | TL: 0.3937, ML: 0.0000, BL: 0.3937, VL: 0.0000  | Var: 0.0025, W:3.9371
Epoch [500/1000], | TL: 0.3711, ML: 0.0000, BL: 0.3711, VL: 0.0000  | Var: 0.0024, W:3.7106
Epoch [600/1000], | TL: 0.3493, ML: 0.0000, BL: 0.3493, VL: 0.0000  | Var: 0.0022, W:3.4926
Epoch [700/1000], | TL: 0.3284, ML: 0.0000, BL: 0.3284, VL: 0.0000  | Var: 0.0021, W:3.2838
Epoch [800/1000], | TL: 0.3085, ML: 0.0000, BL: 0.3085, VL: 0.0000  | Var: 0.0019, W:3.0850
Epoch [900/1000], | TL: 0.2896, ML: 0.0000, BL: 0.2896, VL: 0.0000  | Var: 0.0017, W:2.8964
Epoch [1000/1000], | TL: 0.2718, ML: 0.0000, BL: 0.2718, VL: 0.0000  | Var: 0.0015, W:2.7182
[35.00%] Candidate 70 took 1.4251s
Epoch [100/1000], | TL: 0.4799, ML: 0.0000, BL: 0.4799, VL: 0.0000  | Var: 0.0019, W:4.7993
Epoch [200/1000], | TL: 0.4553, ML: 0.0000, BL: 0.4553, VL: 0.0000  | Var: 0.0019, W:4.5529
Epoch [300/1000], | TL: 0.4310, ML: 0.0000, BL: 0.4310, VL: 0.0000  | Var: 0.0018, W:4.3099
Epoch [400/1000], | TL: 0.4072, ML: 0.0000, BL: 0.4072, VL: 0.0000  | Var: 0.0017, W:4.0720
Epoch [500/1000], | TL: 0.3841, ML: 0.0000, BL: 0.3841, VL: 0.0000  | Var: 0.0016, W:3.8408
Epoch [600/1000], | TL: 0.3618, ML: 0.0000, BL: 0.3618, VL: 0.0000  | Var: 0.0015, W:3.6175
Epoch [700/1000], | TL: 0.3403, ML: 0.0000, BL: 0.3403, VL: 0.0000  | Var: 0.0014, W:3.4032
Epoch [800/1000], | TL: 0.3199, ML: 0.0000, BL: 0.3199, VL: 0.0000  | Var: 0.0013, W:3.1986
Epoch [900/1000], | TL: 0.3004, ML: 0.0000, BL: 0.3004, VL: 0.0000  | Var: 0.0012, W:3.0041
Epoch [1000/1000], | TL: 0.2820, ML: 0.0000, BL: 0.2820, VL: 0.0000  | Var: 0.0011, W:2.8200
[35.50%] Candidate 71 took 1.4243s
Epoch [100/1000], | TL: 0.7403, ML: 0.2654, BL: 0.4749, VL: 0.0000  | Var: 0.0041, W:4.7486
Epoch [200/1000], | TL: 0.5465, ML: 0.1112, BL: 0.4353, VL: 0.0000  | Var: 0.0059, W:4.3534
Epoch [300/1000], | TL: 0.4526, ML: 0.0561, BL: 0.3965, VL: 0.0000  | Var: 0.0081, W:3.9649
Epoch [400/1000], | TL: 0.3939, ML: 0.0341, BL: 0.3598, VL: 0.0000  | Var: 0.0105, W:3.5981
Epoch [500/1000], | TL: 0.3497, ML: 0.0234, BL: 0.3262, VL: 0.0000  | Var: 0.0130, W:3.2625
Epoch [600/1000], | TL: 0.3136, ML: 0.0174, BL: 0.2962, VL: 0.0000  | Var: 0.0155, W:2.9620
Epoch [700/1000], | TL: 0.2834, ML: 0.0137, BL: 0.2697, VL: 0.0000  | Var: 0.0179, W:2.6972
Epoch [800/1000], | TL: 0.2578, ML: 0.0112, BL: 0.2466, VL: 0.0000  | Var: 0.0203, W:2.4660
Epoch [900/1000], | TL: 0.2360, ML: 0.0094, BL: 0.2265, VL: 0.0000  | Var: 0.0224, W:2.2654
Epoch [1000/1000], | TL: 0.2173, ML: 0.0081, BL: 0.2092, VL: 0.0000  | Var: 0.0244, W:2.0920
[36.00%] Candidate 72 took 1.4304s
Epoch [100/1000], | TL: 0.8680, ML: 0.4103, BL: 0.4577, VL: 0.0000  | Var: 0.0020, W:4.5770
Epoch [200/1000], | TL: 0.5897, ML: 0.1704, BL: 0.4193, VL: 0.0000  | Var: 0.0040, W:4.1931
Epoch [300/1000], | TL: 0.4590, ML: 0.0773, BL: 0.3817, VL: 0.0000  | Var: 0.0067, W:3.8169
Epoch [400/1000], | TL: 0.3900, ML: 0.0437, BL: 0.3462, VL: 0.0000  | Var: 0.0095, W:3.4624
Epoch [500/1000], | TL: 0.3427, ML: 0.0287, BL: 0.3140, VL: 0.0000  | Var: 0.0123, W:3.1397
Epoch [600/1000], | TL: 0.3060, ML: 0.0208, BL: 0.2852, VL: 0.0000  | Var: 0.0151, W:2.8522
Epoch [700/1000], | TL: 0.2760, ML: 0.0160, BL: 0.2600, VL: 0.0000  | Var: 0.0177, W:2.5999
Epoch [800/1000], | TL: 0.2509, ML: 0.0129, BL: 0.2380, VL: 0.0000  | Var: 0.0201, W:2.3804
Epoch [900/1000], | TL: 0.2298, ML: 0.0107, BL: 0.2190, VL: 0.0000  | Var: 0.0224, W:2.1904
Epoch [1000/1000], | TL: 0.2118, ML: 0.0092, BL: 0.2026, VL: 0.0000  | Var: 0.0245, W:2.0262
[36.50%] Candidate 73 took 1.4201s
Epoch [100/1000], | TL: 0.6851, ML: 0.2044, BL: 0.4807, VL: 0.0000  | Var: 0.0024, W:4.8069
Epoch [200/1000], | TL: 0.5245, ML: 0.0842, BL: 0.4403, VL: 0.0000  | Var: 0.0040, W:4.4031
Epoch [300/1000], | TL: 0.4443, ML: 0.0437, BL: 0.4006, VL: 0.0000  | Var: 0.0061, W:4.0063
Epoch [400/1000], | TL: 0.3904, ML: 0.0272, BL: 0.3632, VL: 0.0000  | Var: 0.0085, W:3.6322
Epoch [500/1000], | TL: 0.3480, ML: 0.0190, BL: 0.3290, VL: 0.0000  | Var: 0.0110, W:3.2901
Epoch [600/1000], | TL: 0.3127, ML: 0.0143, BL: 0.2984, VL: 0.0000  | Var: 0.0135, W:2.9838
Epoch [700/1000], | TL: 0.2827, ML: 0.0113, BL: 0.2714, VL: 0.0000  | Var: 0.0159, W:2.7138
Epoch [800/1000], | TL: 0.2572, ML: 0.0093, BL: 0.2478, VL: 0.0000  | Var: 0.0182, W:2.4781
Epoch [900/1000], | TL: 0.2353, ML: 0.0079, BL: 0.2274, VL: 0.0000  | Var: 0.0203, W:2.2737
Epoch [1000/1000], | TL: 0.2166, ML: 0.0069, BL: 0.2097, VL: 0.0000  | Var: 0.0223, W:2.0969
[37.00%] Candidate 74 took 1.4181s
Epoch [100/1000], | TL: 0.4648, ML: 0.0000, BL: 0.4648, VL: 0.0000  | Var: 0.0017, W:4.6480
Epoch [200/1000], | TL: 0.4403, ML: 0.0000, BL: 0.4403, VL: 0.0000  | Var: 0.0017, W:4.4031
Epoch [300/1000], | TL: 0.4163, ML: 0.0000, BL: 0.4163, VL: 0.0000  | Var: 0.0016, W:4.1626
Epoch [400/1000], | TL: 0.3928, ML: 0.0000, BL: 0.3928, VL: 0.0000  | Var: 0.0015, W:3.9281
Epoch [500/1000], | TL: 0.3701, ML: 0.0000, BL: 0.3701, VL: 0.0000  | Var: 0.0014, W:3.7011
Epoch [600/1000], | TL: 0.3483, ML: 0.0000, BL: 0.3483, VL: 0.0000  | Var: 0.0013, W:3.4827
Epoch [700/1000], | TL: 0.3274, ML: 0.0000, BL: 0.3274, VL: 0.0000  | Var: 0.0012, W:3.2737
Epoch [800/1000], | TL: 0.3075, ML: 0.0000, BL: 0.3075, VL: 0.0000  | Var: 0.0011, W:3.0747
Epoch [900/1000], | TL: 0.2886, ML: 0.0000, BL: 0.2886, VL: 0.0000  | Var: 0.0010, W:2.8862
Epoch [1000/1000], | TL: 0.2708, ML: 0.0000, BL: 0.2708, VL: 0.0000  | Var: 0.0009, W:2.7081
[37.50%] Candidate 75 took 1.3618s
Epoch [100/1000], | TL: 0.8975, ML: 0.4383, BL: 0.4592, VL: 0.0000  | Var: 0.0025, W:4.5917
Epoch [200/1000], | TL: 0.5899, ML: 0.1689, BL: 0.4210, VL: 0.0000  | Var: 0.0038, W:4.2098
Epoch [300/1000], | TL: 0.4547, ML: 0.0715, BL: 0.3832, VL: 0.0000  | Var: 0.0059, W:3.8323
Epoch [400/1000], | TL: 0.3867, ML: 0.0392, BL: 0.3475, VL: 0.0000  | Var: 0.0082, W:3.4745
Epoch [500/1000], | TL: 0.3402, ML: 0.0254, BL: 0.3148, VL: 0.0000  | Var: 0.0106, W:3.1476
Epoch [600/1000], | TL: 0.3038, ML: 0.0183, BL: 0.2856, VL: 0.0000  | Var: 0.0130, W:2.8557
Epoch [700/1000], | TL: 0.2739, ML: 0.0140, BL: 0.2599, VL: 0.0000  | Var: 0.0153, W:2.5990
Epoch [800/1000], | TL: 0.2488, ML: 0.0113, BL: 0.2375, VL: 0.0000  | Var: 0.0175, W:2.3753
Epoch [900/1000], | TL: 0.2275, ML: 0.0094, BL: 0.2182, VL: 0.0000  | Var: 0.0195, W:2.1816
Epoch [1000/1000], | TL: 0.2094, ML: 0.0080, BL: 0.2014, VL: 0.0000  | Var: 0.0214, W:2.0141
[38.00%] Candidate 76 took 1.4002s
Epoch [100/1000], | TL: 0.9259, ML: 0.4977, BL: 0.4282, VL: 0.0000  | Var: 0.0016, W:4.2821
Epoch [200/1000], | TL: 0.5974, ML: 0.2058, BL: 0.3916, VL: 0.0000  | Var: 0.0038, W:3.9158
Epoch [300/1000], | TL: 0.4418, ML: 0.0857, BL: 0.3561, VL: 0.0000  | Var: 0.0068, W:3.5610
Epoch [400/1000], | TL: 0.3690, ML: 0.0461, BL: 0.3229, VL: 0.0000  | Var: 0.0098, W:3.2288
Epoch [500/1000], | TL: 0.3224, ML: 0.0295, BL: 0.2929, VL: 0.0000  | Var: 0.0127, W:2.9288
Epoch [600/1000], | TL: 0.2873, ML: 0.0210, BL: 0.2664, VL: 0.0000  | Var: 0.0154, W:2.6636
Epoch [700/1000], | TL: 0.2592, ML: 0.0160, BL: 0.2432, VL: 0.0000  | Var: 0.0180, W:2.4321
Epoch [800/1000], | TL: 0.2360, ML: 0.0128, BL: 0.2232, VL: 0.0000  | Var: 0.0203, W:2.2315
Epoch [900/1000], | TL: 0.2164, ML: 0.0106, BL: 0.2058, VL: 0.0000  | Var: 0.0225, W:2.0583
Epoch [1000/1000], | TL: 0.1999, ML: 0.0090, BL: 0.1909, VL: 0.0000  | Var: 0.0244, W:1.9088
[38.50%] Candidate 77 took 1.4152s
Epoch [100/1000], | TL: 0.4794, ML: 0.0000, BL: 0.4794, VL: 0.0000  | Var: 0.0032, W:4.7944
Epoch [200/1000], | TL: 0.4549, ML: 0.0000, BL: 0.4549, VL: 0.0000  | Var: 0.0032, W:4.5493
Epoch [300/1000], | TL: 0.4308, ML: 0.0000, BL: 0.4308, VL: 0.0000  | Var: 0.0031, W:4.3076
Epoch [400/1000], | TL: 0.4071, ML: 0.0000, BL: 0.4071, VL: 0.0000  | Var: 0.0029, W:4.0709
Epoch [500/1000], | TL: 0.3841, ML: 0.0000, BL: 0.3841, VL: 0.0000  | Var: 0.0028, W:3.8408
Epoch [600/1000], | TL: 0.3618, ML: 0.0000, BL: 0.3618, VL: 0.0000  | Var: 0.0026, W:3.6184
Epoch [700/1000], | TL: 0.3405, ML: 0.0000, BL: 0.3405, VL: 0.0000  | Var: 0.0024, W:3.4047
Epoch [800/1000], | TL: 0.3201, ML: 0.0000, BL: 0.3201, VL: 0.0000  | Var: 0.0022, W:3.2006
Epoch [900/1000], | TL: 0.3007, ML: 0.0000, BL: 0.3007, VL: 0.0000  | Var: 0.0020, W:3.0065
Epoch [1000/1000], | TL: 0.2823, ML: 0.0000, BL: 0.2823, VL: 0.0000  | Var: 0.0018, W:2.8228
[39.00%] Candidate 78 took 1.4168s
Epoch [100/1000], | TL: 0.5661, ML: 0.0863, BL: 0.4799, VL: 0.0000  | Var: 0.0038, W:4.7985
Epoch [200/1000], | TL: 0.4766, ML: 0.0377, BL: 0.4389, VL: 0.0000  | Var: 0.0054, W:4.3892
Epoch [300/1000], | TL: 0.4205, ML: 0.0215, BL: 0.3990, VL: 0.0000  | Var: 0.0074, W:3.9902
Epoch [400/1000], | TL: 0.3760, ML: 0.0144, BL: 0.3616, VL: 0.0000  | Var: 0.0095, W:3.6159
Epoch [500/1000], | TL: 0.3380, ML: 0.0106, BL: 0.3274, VL: 0.0000  | Var: 0.0118, W:3.2743
Epoch [600/1000], | TL: 0.3052, ML: 0.0083, BL: 0.2969, VL: 0.0000  | Var: 0.0141, W:2.9688
Epoch [700/1000], | TL: 0.2768, ML: 0.0069, BL: 0.2700, VL: 0.0000  | Var: 0.0163, W:2.6995
Epoch [800/1000], | TL: 0.2523, ML: 0.0058, BL: 0.2464, VL: 0.0000  | Var: 0.0185, W:2.4645
Epoch [900/1000], | TL: 0.2312, ML: 0.0051, BL: 0.2260, VL: 0.0000  | Var: 0.0205, W:2.2605
Epoch [1000/1000], | TL: 0.2130, ML: 0.0046, BL: 0.2084, VL: 0.0000  | Var: 0.0223, W:2.0840
[39.50%] Candidate 79 took 1.3860s
Epoch [100/1000], | TL: 0.6523, ML: 0.2060, BL: 0.4464, VL: 0.0000  | Var: 0.0017, W:4.4635
Epoch [200/1000], | TL: 0.4879, ML: 0.0808, BL: 0.4071, VL: 0.0000  | Var: 0.0035, W:4.0706
Epoch [300/1000], | TL: 0.4100, ML: 0.0409, BL: 0.3691, VL: 0.0000  | Var: 0.0057, W:3.6914
Epoch [400/1000], | TL: 0.3592, ML: 0.0252, BL: 0.3340, VL: 0.0000  | Var: 0.0081, W:3.3400
Epoch [500/1000], | TL: 0.3198, ML: 0.0175, BL: 0.3023, VL: 0.0000  | Var: 0.0105, W:3.0231
Epoch [600/1000], | TL: 0.2874, ML: 0.0131, BL: 0.2743, VL: 0.0000  | Var: 0.0130, W:2.7426
Epoch [700/1000], | TL: 0.2601, ML: 0.0104, BL: 0.2497, VL: 0.0000  | Var: 0.0153, W:2.4974
Epoch [800/1000], | TL: 0.2370, ML: 0.0085, BL: 0.2285, VL: 0.0000  | Var: 0.0174, W:2.2846
Epoch [900/1000], | TL: 0.2173, ML: 0.0073, BL: 0.2101, VL: 0.0000  | Var: 0.0194, W:2.1006
Epoch [1000/1000], | TL: 0.2005, ML: 0.0063, BL: 0.1942, VL: 0.0000  | Var: 0.0212, W:1.9418
[40.00%] Candidate 80 took 1.4351s
Epoch [100/1000], | TL: 0.4795, ML: 0.0000, BL: 0.4795, VL: 0.0000  | Var: 0.0010, W:4.7948
Epoch [200/1000], | TL: 0.4548, ML: 0.0000, BL: 0.4548, VL: 0.0000  | Var: 0.0010, W:4.5476
Epoch [300/1000], | TL: 0.4304, ML: 0.0000, BL: 0.4304, VL: 0.0000  | Var: 0.0010, W:4.3039
Epoch [400/1000], | TL: 0.4065, ML: 0.0000, BL: 0.4065, VL: 0.0000  | Var: 0.0009, W:4.0654
Epoch [500/1000], | TL: 0.3834, ML: 0.0000, BL: 0.3834, VL: 0.0000  | Var: 0.0009, W:3.8337
Epoch [600/1000], | TL: 0.3610, ML: 0.0000, BL: 0.3610, VL: 0.0000  | Var: 0.0008, W:3.6101
Epoch [700/1000], | TL: 0.3396, ML: 0.0000, BL: 0.3396, VL: 0.0000  | Var: 0.0008, W:3.3956
Epoch [800/1000], | TL: 0.3191, ML: 0.0000, BL: 0.3191, VL: 0.0000  | Var: 0.0007, W:3.1909
Epoch [900/1000], | TL: 0.2996, ML: 0.0000, BL: 0.2996, VL: 0.0000  | Var: 0.0006, W:2.9964
Epoch [1000/1000], | TL: 0.2813, ML: 0.0000, BL: 0.2813, VL: 0.0000  | Var: 0.0006, W:2.8125
[40.50%] Candidate 81 took 1.4169s
Epoch [100/1000], | TL: 0.7699, ML: 0.3292, BL: 0.4407, VL: 0.0000  | Var: 0.0030, W:4.4072
Epoch [200/1000], | TL: 0.5264, ML: 0.1237, BL: 0.4027, VL: 0.0000  | Var: 0.0046, W:4.0268
Epoch [300/1000], | TL: 0.4222, ML: 0.0565, BL: 0.3657, VL: 0.0000  | Var: 0.0067, W:3.6568
Epoch [400/1000], | TL: 0.3638, ML: 0.0326, BL: 0.3311, VL: 0.0000  | Var: 0.0089, W:3.3114
Epoch [500/1000], | TL: 0.3217, ML: 0.0218, BL: 0.2999, VL: 0.0000  | Var: 0.0112, W:2.9990
Epoch [600/1000], | TL: 0.2881, ML: 0.0159, BL: 0.2722, VL: 0.0000  | Var: 0.0134, W:2.7219
Epoch [700/1000], | TL: 0.2603, ML: 0.0124, BL: 0.2479, VL: 0.0000  | Var: 0.0156, W:2.4792
Epoch [800/1000], | TL: 0.2369, ML: 0.0100, BL: 0.2268, VL: 0.0000  | Var: 0.0176, W:2.2684
Epoch [900/1000], | TL: 0.2170, ML: 0.0084, BL: 0.2086, VL: 0.0000  | Var: 0.0195, W:2.0861
Epoch [1000/1000], | TL: 0.2001, ML: 0.0072, BL: 0.1929, VL: 0.0000  | Var: 0.0212, W:1.9286
[41.00%] Candidate 82 took 1.4076s
Epoch [100/1000], | TL: 0.6156, ML: 0.1683, BL: 0.4473, VL: 0.0000  | Var: 0.0056, W:4.4729
Epoch [200/1000], | TL: 0.4784, ML: 0.0700, BL: 0.4084, VL: 0.0000  | Var: 0.0075, W:4.0843
Epoch [300/1000], | TL: 0.4082, ML: 0.0372, BL: 0.3710, VL: 0.0000  | Var: 0.0095, W:3.7095
Epoch [400/1000], | TL: 0.3597, ML: 0.0236, BL: 0.3362, VL: 0.0000  | Var: 0.0117, W:3.3616
Epoch [500/1000], | TL: 0.3214, ML: 0.0167, BL: 0.3047, VL: 0.0000  | Var: 0.0139, W:3.0469
Epoch [600/1000], | TL: 0.2894, ML: 0.0127, BL: 0.2767, VL: 0.0000  | Var: 0.0161, W:2.7674
Epoch [700/1000], | TL: 0.2624, ML: 0.0101, BL: 0.2522, VL: 0.0000  | Var: 0.0182, W:2.5225
Epoch [800/1000], | TL: 0.2394, ML: 0.0084, BL: 0.2309, VL: 0.0000  | Var: 0.0203, W:2.3094
Epoch [900/1000], | TL: 0.2197, ML: 0.0072, BL: 0.2125, VL: 0.0000  | Var: 0.0221, W:2.1250
Epoch [1000/1000], | TL: 0.2029, ML: 0.0063, BL: 0.1966, VL: 0.0000  | Var: 0.0239, W:1.9657
[41.50%] Candidate 83 took 1.4034s
Epoch [100/1000], | TL: 0.4642, ML: 0.0000, BL: 0.4642, VL: 0.0000  | Var: 0.0015, W:4.6416
Epoch [200/1000], | TL: 0.4396, ML: 0.0000, BL: 0.4396, VL: 0.0000  | Var: 0.0015, W:4.3965
Epoch [300/1000], | TL: 0.4156, ML: 0.0000, BL: 0.4156, VL: 0.0000  | Var: 0.0014, W:4.1559
Epoch [400/1000], | TL: 0.3921, ML: 0.0000, BL: 0.3921, VL: 0.0000  | Var: 0.0013, W:3.9214
Epoch [500/1000], | TL: 0.3694, ML: 0.0000, BL: 0.3694, VL: 0.0000  | Var: 0.0013, W:3.6945
Epoch [600/1000], | TL: 0.3476, ML: 0.0000, BL: 0.3476, VL: 0.0000  | Var: 0.0012, W:3.4761
Epoch [700/1000], | TL: 0.3267, ML: 0.0000, BL: 0.3267, VL: 0.0000  | Var: 0.0011, W:3.2673
Epoch [800/1000], | TL: 0.3069, ML: 0.0000, BL: 0.3069, VL: 0.0000  | Var: 0.0010, W:3.0685
Epoch [900/1000], | TL: 0.2880, ML: 0.0000, BL: 0.2880, VL: 0.0000  | Var: 0.0009, W:2.8802
Epoch [1000/1000], | TL: 0.2702, ML: 0.0000, BL: 0.2702, VL: 0.0000  | Var: 0.0008, W:2.7024
[42.00%] Candidate 84 took 1.3902s
Epoch [100/1000], | TL: 0.9886, ML: 0.5278, BL: 0.4608, VL: 0.0000  | Var: 0.0006, W:4.6082
Epoch [200/1000], | TL: 0.6363, ML: 0.2135, BL: 0.4228, VL: 0.0000  | Var: 0.0021, W:4.2282
Epoch [300/1000], | TL: 0.4698, ML: 0.0846, BL: 0.3852, VL: 0.0000  | Var: 0.0045, W:3.8520
Epoch [400/1000], | TL: 0.3938, ML: 0.0445, BL: 0.3493, VL: 0.0000  | Var: 0.0072, W:3.4933
Epoch [500/1000], | TL: 0.3447, ML: 0.0282, BL: 0.3165, VL: 0.0000  | Var: 0.0100, W:3.1651
Epoch [600/1000], | TL: 0.3071, ML: 0.0199, BL: 0.2872, VL: 0.0000  | Var: 0.0126, W:2.8721
Epoch [700/1000], | TL: 0.2766, ML: 0.0152, BL: 0.2615, VL: 0.0000  | Var: 0.0152, W:2.6146
Epoch [800/1000], | TL: 0.2511, ML: 0.0121, BL: 0.2390, VL: 0.0000  | Var: 0.0176, W:2.3903
Epoch [900/1000], | TL: 0.2296, ML: 0.0100, BL: 0.2196, VL: 0.0000  | Var: 0.0198, W:2.1962
Epoch [1000/1000], | TL: 0.2114, ML: 0.0085, BL: 0.2028, VL: 0.0000  | Var: 0.0218, W:2.0283
[42.50%] Candidate 85 took 1.4045s
Epoch [100/1000], | TL: 0.5640, ML: 0.1241, BL: 0.4399, VL: 0.0000  | Var: 0.0032, W:4.3988
Epoch [200/1000], | TL: 0.4519, ML: 0.0514, BL: 0.4006, VL: 0.0000  | Var: 0.0050, W:4.0057
Epoch [300/1000], | TL: 0.3909, ML: 0.0279, BL: 0.3630, VL: 0.0000  | Var: 0.0072, W:3.6299
Epoch [400/1000], | TL: 0.3464, ML: 0.0180, BL: 0.3284, VL: 0.0000  | Var: 0.0095, W:3.2838
Epoch [500/1000], | TL: 0.3102, ML: 0.0130, BL: 0.2973, VL: 0.0000  | Var: 0.0118, W:2.9728
Epoch [600/1000], | TL: 0.2798, ML: 0.0100, BL: 0.2698, VL: 0.0000  | Var: 0.0141, W:2.6981
Epoch [700/1000], | TL: 0.2539, ML: 0.0081, BL: 0.2458, VL: 0.0000  | Var: 0.0163, W:2.4582
Epoch [800/1000], | TL: 0.2318, ML: 0.0068, BL: 0.2250, VL: 0.0000  | Var: 0.0183, W:2.2501
Epoch [900/1000], | TL: 0.2129, ML: 0.0059, BL: 0.2070, VL: 0.0000  | Var: 0.0202, W:2.0703
Epoch [1000/1000], | TL: 0.1967, ML: 0.0052, BL: 0.1915, VL: 0.0000  | Var: 0.0219, W:1.9150
[43.00%] Candidate 86 took 1.2403s
Epoch [100/1000], | TL: 0.4718, ML: 0.0000, BL: 0.4718, VL: 0.0000  | Var: 0.0014, W:4.7177
Epoch [200/1000], | TL: 0.4472, ML: 0.0000, BL: 0.4472, VL: 0.0000  | Var: 0.0013, W:4.4715
Epoch [300/1000], | TL: 0.4229, ML: 0.0000, BL: 0.4229, VL: 0.0000  | Var: 0.0013, W:4.2294
Epoch [400/1000], | TL: 0.3993, ML: 0.0000, BL: 0.3993, VL: 0.0000  | Var: 0.0012, W:3.9930
Epoch [500/1000], | TL: 0.3764, ML: 0.0000, BL: 0.3764, VL: 0.0000  | Var: 0.0011, W:3.7637
Epoch [600/1000], | TL: 0.3543, ML: 0.0000, BL: 0.3543, VL: 0.0000  | Var: 0.0011, W:3.5427
Epoch [700/1000], | TL: 0.3331, ML: 0.0000, BL: 0.3331, VL: 0.0000  | Var: 0.0010, W:3.3311
Epoch [800/1000], | TL: 0.3129, ML: 0.0000, BL: 0.3129, VL: 0.0000  | Var: 0.0009, W:3.1294
Epoch [900/1000], | TL: 0.2938, ML: 0.0000, BL: 0.2938, VL: 0.0000  | Var: 0.0008, W:2.9380
Epoch [1000/1000], | TL: 0.2757, ML: 0.0000, BL: 0.2757, VL: 0.0000  | Var: 0.0007, W:2.7572
[43.50%] Candidate 87 took 1.1232s
Epoch [100/1000], | TL: 0.4852, ML: 0.0000, BL: 0.4852, VL: 0.0000  | Var: 0.0024, W:4.8516
Epoch [200/1000], | TL: 0.4605, ML: 0.0000, BL: 0.4605, VL: 0.0000  | Var: 0.0024, W:4.6052
Epoch [300/1000], | TL: 0.4362, ML: 0.0000, BL: 0.4362, VL: 0.0000  | Var: 0.0023, W:4.3618
Epoch [400/1000], | TL: 0.4123, ML: 0.0000, BL: 0.4123, VL: 0.0000  | Var: 0.0022, W:4.1231
Epoch [500/1000], | TL: 0.3891, ML: 0.0000, BL: 0.3891, VL: 0.0000  | Var: 0.0020, W:3.8908
Epoch [600/1000], | TL: 0.3666, ML: 0.0000, BL: 0.3666, VL: 0.0000  | Var: 0.0019, W:3.6661
Epoch [700/1000], | TL: 0.3450, ML: 0.0000, BL: 0.3450, VL: 0.0000  | Var: 0.0017, W:3.4501
Epoch [800/1000], | TL: 0.3244, ML: 0.0000, BL: 0.3244, VL: 0.0000  | Var: 0.0016, W:3.2436
Epoch [900/1000], | TL: 0.3047, ML: 0.0000, BL: 0.3047, VL: 0.0000  | Var: 0.0014, W:3.0472
Epoch [1000/1000], | TL: 0.2861, ML: 0.0000, BL: 0.2861, VL: 0.0000  | Var: 0.0013, W:2.8610
[44.00%] Candidate 88 took 1.2480s
Epoch [100/1000], | TL: 0.4863, ML: 0.0000, BL: 0.4863, VL: 0.0000  | Var: 0.0024, W:4.8633
Epoch [200/1000], | TL: 0.4617, ML: 0.0000, BL: 0.4617, VL: 0.0000  | Var: 0.0024, W:4.6168
Epoch [300/1000], | TL: 0.4373, ML: 0.0000, BL: 0.4373, VL: 0.0000  | Var: 0.0023, W:4.3733
Epoch [400/1000], | TL: 0.4134, ML: 0.0000, BL: 0.4134, VL: 0.0000  | Var: 0.0022, W:4.1344
Epoch [500/1000], | TL: 0.3902, ML: 0.0000, BL: 0.3902, VL: 0.0000  | Var: 0.0021, W:3.9018
Epoch [600/1000], | TL: 0.3677, ML: 0.0000, BL: 0.3677, VL: 0.0000  | Var: 0.0019, W:3.6767
Epoch [700/1000], | TL: 0.3460, ML: 0.0000, BL: 0.3460, VL: 0.0000  | Var: 0.0018, W:3.4603
Epoch [800/1000], | TL: 0.3253, ML: 0.0000, BL: 0.3253, VL: 0.0000  | Var: 0.0016, W:3.2534
Epoch [900/1000], | TL: 0.3056, ML: 0.0000, BL: 0.3056, VL: 0.0000  | Var: 0.0015, W:3.0564
Epoch [1000/1000], | TL: 0.2870, ML: 0.0000, BL: 0.2870, VL: 0.0000  | Var: 0.0013, W:2.8698
[44.50%] Candidate 89 took 1.3993s
Epoch [100/1000], | TL: 0.4872, ML: 0.0000, BL: 0.4872, VL: 0.0000  | Var: 0.0023, W:4.8722
Epoch [200/1000], | TL: 0.4626, ML: 0.0000, BL: 0.4626, VL: 0.0000  | Var: 0.0022, W:4.6255
Epoch [300/1000], | TL: 0.4382, ML: 0.0000, BL: 0.4382, VL: 0.0000  | Var: 0.0022, W:4.3817
Epoch [400/1000], | TL: 0.4143, ML: 0.0000, BL: 0.4143, VL: 0.0000  | Var: 0.0021, W:4.1425
Epoch [500/1000], | TL: 0.3910, ML: 0.0000, BL: 0.3910, VL: 0.0000  | Var: 0.0019, W:3.9096
Epoch [600/1000], | TL: 0.3684, ML: 0.0000, BL: 0.3684, VL: 0.0000  | Var: 0.0018, W:3.6842
Epoch [700/1000], | TL: 0.3467, ML: 0.0000, BL: 0.3467, VL: 0.0000  | Var: 0.0017, W:3.4674
Epoch [800/1000], | TL: 0.3260, ML: 0.0000, BL: 0.3260, VL: 0.0000  | Var: 0.0015, W:3.2601
Epoch [900/1000], | TL: 0.3063, ML: 0.0000, BL: 0.3063, VL: 0.0000  | Var: 0.0014, W:3.0628
Epoch [1000/1000], | TL: 0.2876, ML: 0.0000, BL: 0.2876, VL: 0.0000  | Var: 0.0012, W:2.8759
[45.00%] Candidate 90 took 1.4177s
Epoch [100/1000], | TL: 0.6387, ML: 0.1697, BL: 0.4690, VL: 0.0000  | Var: 0.0046, W:4.6903
Epoch [200/1000], | TL: 0.4971, ML: 0.0679, BL: 0.4292, VL: 0.0000  | Var: 0.0058, W:4.2915
