Running LSaliency saliency . . .
Epoch [100/1000], | TL: 1.1507, ML: 0.9987, BL: 0.1520, VL: 0.0000  | Var: 0.0005, W:15.1997
Epoch [200/1000], | TL: 1.0582, ML: 0.9987, BL: 0.0595, VL: 0.0000  | Var: 0.0001, W:5.9534
Epoch [300/1000], | TL: 1.0310, ML: 0.9987, BL: 0.0324, VL: 0.0000  | Var: 0.0000, W:3.2371
Epoch [400/1000], | TL: 1.0194, ML: 0.9987, BL: 0.0208, VL: 0.0000  | Var: 0.0000, W:2.0765
Epoch [500/1000], | TL: 1.0133, ML: 0.9987, BL: 0.0146, VL: 0.0000  | Var: 0.0000, W:1.4638
Epoch [600/1000], | TL: 1.0096, ML: 0.9987, BL: 0.0110, VL: 0.0000  | Var: 0.0000, W:1.0961
Epoch [700/1000], | TL: 1.0072, ML: 0.9987, BL: 0.0086, VL: 0.0000  | Var: 0.0000, W:0.8559
Epoch [800/1000], | TL: 1.0055, ML: 0.9987, BL: 0.0069, VL: 0.0000  | Var: 0.0000, W:0.6891
Epoch [900/1000], | TL: 1.0043, ML: 0.9987, BL: 0.0057, VL: 0.0000  | Var: 0.0000, W:0.5679
Epoch [1000/1000], | TL: 1.0034, ML: 0.9987, BL: 0.0048, VL: 0.0000  | Var: 0.0000, W:0.4768
[0.50%] Candidate 1 took 41.2584s
Epoch [100/1000], | TL: 0.4746, ML: 0.0000, BL: 0.4746, VL: 0.0000  | Var: 0.0002, W:47.4649
Epoch [200/1000], | TL: 0.4499, ML: 0.0000, BL: 0.4499, VL: 0.0000  | Var: 0.0002, W:44.9896
Epoch [300/1000], | TL: 0.4255, ML: 0.0000, BL: 0.4255, VL: 0.0000  | Var: 0.0002, W:42.5531
Epoch [400/1000], | TL: 0.4017, ML: 0.0000, BL: 0.4017, VL: 0.0000  | Var: 0.0002, W:40.1728
Epoch [500/1000], | TL: 0.3786, ML: 0.0000, BL: 0.3786, VL: 0.0000  | Var: 0.0002, W:37.8640
Epoch [600/1000], | TL: 0.3564, ML: 0.0000, BL: 0.3564, VL: 0.0000  | Var: 0.0002, W:35.6391
