Running LSaliency saliency . . .
Epoch [900/1000], | TL: 0.0157, ML: 0.0000, BL: 0.0157, VL: 0.0000  | Var: 0.0000, W:1.5703
Epoch [1000/1000], | TL: 0.0132, ML: 0.0000, BL: 0.0132, VL: 0.0000  | Var: 0.0000, W:1.3175
[4.00%] Candidate 8 took 1.1083s
Epoch [100/1000], | TL: 0.1133, ML: 0.0088, BL: 0.1045, VL: 0.0000  | Var: 0.0618, W:10.4465
Epoch [200/1000], | TL: 0.1070, ML: 0.0088, BL: 0.0982, VL: 0.0000  | Var: 0.0697, W:9.8204
Epoch [300/1000], | TL: 0.1053, ML: 0.0088, BL: 0.0965, VL: 0.0000  | Var: 0.0722, W:9.6482
Epoch [400/1000], | TL: 0.1045, ML: 0.0088, BL: 0.0957, VL: 0.0000  | Var: 0.0733, W:9.5728
Epoch [500/1000], | TL: 0.1041, ML: 0.0088, BL: 0.0953, VL: 0.0000  | Var: 0.0738, W:9.5322
Epoch [600/1000], | TL: 0.1039, ML: 0.0088, BL: 0.0951, VL: 0.0000  | Var: 0.0741, W:9.5074
Epoch [700/1000], | TL: 0.1037, ML: 0.0088, BL: 0.0949, VL: 0.0000  | Var: 0.0743, W:9.4910
Epoch [800/1000], | TL: 0.1036, ML: 0.0088, BL: 0.0948, VL: 0.0000  | Var: 0.0745, W:9.4795
Epoch [900/1000], | TL: 0.1035, ML: 0.0088, BL: 0.0947, VL: 0.0000  | Var: 0.0745, W:9.4710
Epoch [1000/1000], | TL: 0.1035, ML: 0.0088, BL: 0.0946, VL: 0.0000  | Var: 0.0746, W:9.4646
[4.50%] Candidate 9 took 1.1135s
Epoch [100/1000], | TL: 0.2667, ML: 0.0000, BL: 0.2667, VL: 0.0000  | Var: 0.0008, W:26.6714
Epoch [200/1000], | TL: 0.1410, ML: 0.0000, BL: 0.1410, VL: 0.0000  | Var: 0.0002, W:14.1046
Epoch [300/1000], | TL: 0.0839, ML: 0.0000, BL: 0.0839, VL: 0.0000  | Var: 0.0001, W:8.3909
Epoch [400/1000], | TL: 0.0555, ML: 0.0000, BL: 0.0555, VL: 0.0000  | Var: 0.0000, W:5.5521
Epoch [500/1000], | TL: 0.0396, ML: 0.0000, BL: 0.0396, VL: 0.0000  | Var: 0.0000, W:3.9622
Epoch [600/1000], | TL: 0.0298, ML: 0.0000, BL: 0.0298, VL: 0.0000  | Var: 0.0000, W:2.9824
Epoch [700/1000], | TL: 0.0233, ML: 0.0000, BL: 0.0233, VL: 0.0000  | Var: 0.0000, W:2.3339
Epoch [800/1000], | TL: 0.0188, ML: 0.0000, BL: 0.0188, VL: 0.0000  | Var: 0.0000, W:1.8806
Epoch [900/1000], | TL: 0.0155, ML: 0.0000, BL: 0.0155, VL: 0.0000  | Var: 0.0000, W:1.5501
Epoch [1000/1000], | TL: 0.0130, ML: 0.0000, BL: 0.0130, VL: 0.0000  | Var: 0.0000, W:1.3009
[5.00%] Candidate 10 took 1.1239s
Epoch [100/1000], | TL: 0.2711, ML: 0.0000, BL: 0.2711, VL: 0.0000  | Var: 0.0008, W:27.1125
Epoch [200/1000], | TL: 0.1433, ML: 0.0000, BL: 0.1433, VL: 0.0000  | Var: 0.0002, W:14.3287
Epoch [300/1000], | TL: 0.0851, ML: 0.0000, BL: 0.0851, VL: 0.0000  | Var: 0.0001, W:8.5106
Epoch [400/1000], | TL: 0.0563, ML: 0.0000, BL: 0.0562, VL: 0.0000  | Var: 0.0000, W:5.6243
Epoch [500/1000], | TL: 0.0401, ML: 0.0000, BL: 0.0401, VL: 0.0000  | Var: 0.0000, W:4.0102
Epoch [600/1000], | TL: 0.0302, ML: 0.0000, BL: 0.0302, VL: 0.0000  | Var: 0.0000, W:3.0168
Epoch [700/1000], | TL: 0.0236, ML: 0.0000, BL: 0.0236, VL: 0.0000  | Var: 0.0000, W:2.3597
Epoch [800/1000], | TL: 0.0190, ML: 0.0000, BL: 0.0190, VL: 0.0000  | Var: 0.0000, W:1.9007
Epoch [900/1000], | TL: 0.0157, ML: 0.0000, BL: 0.0157, VL: 0.0000  | Var: 0.0000, W:1.5663
Epoch [1000/1000], | TL: 0.0132, ML: 0.0000, BL: 0.0131, VL: 0.0000  | Var: 0.0000, W:1.3143
[5.50%] Candidate 11 took 1.1197s
Epoch [100/1000], | TL: 0.2716, ML: 0.0000, BL: 0.2716, VL: 0.0000  | Var: 0.0008, W:27.1562
Epoch [200/1000], | TL: 0.1435, ML: 0.0000, BL: 0.1435, VL: 0.0000  | Var: 0.0002, W:14.3511
Epoch [300/1000], | TL: 0.0852, ML: 0.0000, BL: 0.0852, VL: 0.0000  | Var: 0.0001, W:8.5223
Epoch [400/1000], | TL: 0.0563, ML: 0.0000, BL: 0.0563, VL: 0.0000  | Var: 0.0000, W:5.6312
Epoch [500/1000], | TL: 0.0402, ML: 0.0000, BL: 0.0401, VL: 0.0000  | Var: 0.0000, W:4.0147
Epoch [600/1000], | TL: 0.0302, ML: 0.0000, BL: 0.0302, VL: 0.0000  | Var: 0.0000, W:3.0200
Epoch [700/1000], | TL: 0.0236, ML: 0.0000, BL: 0.0236, VL: 0.0000  | Var: 0.0000, W:2.3621
Epoch [800/1000], | TL: 0.0190, ML: 0.0000, BL: 0.0190, VL: 0.0000  | Var: 0.0000, W:1.9026
Epoch [900/1000], | TL: 0.0157, ML: 0.0000, BL: 0.0157, VL: 0.0000  | Var: 0.0000, W:1.5678
Epoch [1000/1000], | TL: 0.0132, ML: 0.0000, BL: 0.0132, VL: 0.0000  | Var: 0.0000, W:1.3155
[6.00%] Candidate 12 took 1.1201s
Epoch [100/1000], | TL: 0.2699, ML: 0.0000, BL: 0.2699, VL: 0.0000  | Var: 0.0009, W:26.9909
Epoch [200/1000], | TL: 0.1427, ML: 0.0000, BL: 0.1427, VL: 0.0000  | Var: 0.0002, W:14.2667
Epoch [300/1000], | TL: 0.0848, ML: 0.0000, BL: 0.0848, VL: 0.0000  | Var: 0.0001, W:8.4765
Epoch [400/1000], | TL: 0.0560, ML: 0.0000, BL: 0.0560, VL: 0.0000  | Var: 0.0000, W:5.6032
Epoch [500/1000], | TL: 0.0400, ML: 0.0000, BL: 0.0400, VL: 0.0000  | Var: 0.0000, W:3.9959
Epoch [600/1000], | TL: 0.0301, ML: 0.0000, BL: 0.0301, VL: 0.0000  | Var: 0.0000, W:3.0064
Epoch [700/1000], | TL: 0.0235, ML: 0.0000, BL: 0.0235, VL: 0.0000  | Var: 0.0000, W:2.3518
Epoch [800/1000], | TL: 0.0190, ML: 0.0000, BL: 0.0189, VL: 0.0000  | Var: 0.0000, W:1.8945
Epoch [900/1000], | TL: 0.0156, ML: 0.0000, BL: 0.0156, VL: 0.0000  | Var: 0.0000, W:1.5613
Epoch [1000/1000], | TL: 0.0131, ML: 0.0000, BL: 0.0131, VL: 0.0000  | Var: 0.0000, W:1.3102
[6.50%] Candidate 13 took 1.1212s
Epoch [100/1000], | TL: 0.2674, ML: 0.0000, BL: 0.2674, VL: 0.0000  | Var: 0.0010, W:26.7435
Epoch [200/1000], | TL: 0.1414, ML: 0.0000, BL: 0.1414, VL: 0.0000  | Var: 0.0002, W:14.1406
Epoch [300/1000], | TL: 0.0841, ML: 0.0000, BL: 0.0841, VL: 0.0000  | Var: 0.0001, W:8.4079
Epoch [400/1000], | TL: 0.0556, ML: 0.0000, BL: 0.0556, VL: 0.0000  | Var: 0.0000, W:5.5612
Epoch [500/1000], | TL: 0.0397, ML: 0.0000, BL: 0.0397, VL: 0.0000  | Var: 0.0000, W:3.9676
Epoch [600/1000], | TL: 0.0299, ML: 0.0000, BL: 0.0299, VL: 0.0000  | Var: 0.0000, W:2.9861
Epoch [700/1000], | TL: 0.0234, ML: 0.0000, BL: 0.0234, VL: 0.0000  | Var: 0.0000, W:2.3364
Epoch [800/1000], | TL: 0.0188, ML: 0.0000, BL: 0.0188, VL: 0.0000  | Var: 0.0000, W:1.8825
Epoch [900/1000], | TL: 0.0155, ML: 0.0000, BL: 0.0155, VL: 0.0000  | Var: 0.0000, W:1.5515
Epoch [1000/1000], | TL: 0.0130, ML: 0.0000, BL: 0.0130, VL: 0.0000  | Var: 0.0000, W:1.3021
[7.00%] Candidate 14 took 1.1172s
Epoch [100/1000], | TL: 0.0982, ML: 0.0098, BL: 0.0885, VL: 0.0000  | Var: 0.0654, W:8.8452
Epoch [200/1000], | TL: 0.0924, ML: 0.0098, BL: 0.0826, VL: 0.0000  | Var: 0.0686, W:8.2594
Epoch [300/1000], | TL: 0.0907, ML: 0.0098, BL: 0.0810, VL: 0.0000  | Var: 0.0696, W:8.0954
Epoch [400/1000], | TL: 0.0900, ML: 0.0098, BL: 0.0802, VL: 0.0000  | Var: 0.0700, W:8.0231
Epoch [500/1000], | TL: 0.0896, ML: 0.0098, BL: 0.0798, VL: 0.0000  | Var: 0.0703, W:7.9841
Epoch [600/1000], | TL: 0.0894, ML: 0.0098, BL: 0.0796, VL: 0.0000  | Var: 0.0704, W:7.9602
Epoch [700/1000], | TL: 0.0892, ML: 0.0098, BL: 0.0794, VL: 0.0000  | Var: 0.0706, W:7.9444
Epoch [800/1000], | TL: 0.0891, ML: 0.0098, BL: 0.0793, VL: 0.0000  | Var: 0.0706, W:7.9333
Epoch [900/1000], | TL: 0.0890, ML: 0.0098, BL: 0.0793, VL: 0.0000  | Var: 0.0707, W:7.9253
Epoch [1000/1000], | TL: 0.0890, ML: 0.0098, BL: 0.0792, VL: 0.0000  | Var: 0.0707, W:7.9191
[7.50%] Candidate 15 took 1.1125s
Epoch [100/1000], | TL: 0.2707, ML: 0.0000, BL: 0.2706, VL: 0.0000  | Var: 0.0007, W:27.0647
Epoch [200/1000], | TL: 0.1431, ML: 0.0000, BL: 0.1430, VL: 0.0000  | Var: 0.0002, W:14.3048
Epoch [300/1000], | TL: 0.0850, ML: 0.0000, BL: 0.0850, VL: 0.0000  | Var: 0.0001, W:8.4989
Epoch [400/1000], | TL: 0.0562, ML: 0.0000, BL: 0.0562, VL: 0.0000  | Var: 0.0000, W:5.6178
Epoch [500/1000], | TL: 0.0401, ML: 0.0000, BL: 0.0401, VL: 0.0000  | Var: 0.0000, W:4.0061
Epoch [600/1000], | TL: 0.0302, ML: 0.0000, BL: 0.0301, VL: 0.0000  | Var: 0.0000, W:3.0140
Epoch [700/1000], | TL: 0.0236, ML: 0.0000, BL: 0.0236, VL: 0.0000  | Var: 0.0000, W:2.3577
Epoch [800/1000], | TL: 0.0190, ML: 0.0000, BL: 0.0190, VL: 0.0000  | Var: 0.0000, W:1.8992
Epoch [900/1000], | TL: 0.0157, ML: 0.0000, BL: 0.0157, VL: 0.0000  | Var: 0.0000, W:1.5651
Epoch [1000/1000], | TL: 0.0132, ML: 0.0000, BL: 0.0131, VL: 0.0000  | Var: 0.0000, W:1.3133
[8.00%] Candidate 16 took 1.1197s
Epoch [100/1000], | TL: 0.2728, ML: 0.0000, BL: 0.2728, VL: 0.0000  | Var: 0.0009, W:27.2801
Epoch [200/1000], | TL: 0.1441, ML: 0.0000, BL: 0.1441, VL: 0.0000  | Var: 0.0002, W:14.4138
Epoch [300/1000], | TL: 0.0856, ML: 0.0000, BL: 0.0855, VL: 0.0000  | Var: 0.0001, W:8.5544
Epoch [400/1000], | TL: 0.0565, ML: 0.0000, BL: 0.0565, VL: 0.0000  | Var: 0.0000, W:5.6499
Epoch [500/1000], | TL: 0.0403, ML: 0.0000, BL: 0.0403, VL: 0.0000  | Var: 0.0000, W:4.0269
Epoch [600/1000], | TL: 0.0303, ML: 0.0000, BL: 0.0303, VL: 0.0000  | Var: 0.0000, W:3.0285
Epoch [700/1000], | TL: 0.0237, ML: 0.0000, BL: 0.0237, VL: 0.0000  | Var: 0.0000, W:2.3684
Epoch [800/1000], | TL: 0.0191, ML: 0.0000, BL: 0.0191, VL: 0.0000  | Var: 0.0000, W:1.9075
Epoch [900/1000], | TL: 0.0157, ML: 0.0000, BL: 0.0157, VL: 0.0000  | Var: 0.0000, W:1.5717
Epoch [1000/1000], | TL: 0.0132, ML: 0.0000, BL: 0.0132, VL: 0.0000  | Var: 0.0000, W:1.3187
[8.50%] Candidate 17 took 1.1207s
Epoch [100/1000], | TL: 0.2726, ML: 0.0000, BL: 0.2726, VL: 0.0000  | Var: 0.0007, W:27.2585
Epoch [200/1000], | TL: 0.1440, ML: 0.0000, BL: 0.1440, VL: 0.0000  | Var: 0.0002, W:14.4033
Epoch [300/1000], | TL: 0.0855, ML: 0.0000, BL: 0.0855, VL: 0.0000  | Var: 0.0001, W:8.5508
Epoch [400/1000], | TL: 0.0565, ML: 0.0000, BL: 0.0565, VL: 0.0000  | Var: 0.0000, W:5.6487
Epoch [500/1000], | TL: 0.0403, ML: 0.0000, BL: 0.0403, VL: 0.0000  | Var: 0.0000, W:4.0266
Epoch [600/1000], | TL: 0.0303, ML: 0.0000, BL: 0.0303, VL: 0.0000  | Var: 0.0000, W:3.0285
Epoch [700/1000], | TL: 0.0237, ML: 0.0000, BL: 0.0237, VL: 0.0000  | Var: 0.0000, W:2.3686
Epoch [800/1000], | TL: 0.0191, ML: 0.0000, BL: 0.0191, VL: 0.0000  | Var: 0.0000, W:1.9077
Epoch [900/1000], | TL: 0.0157, ML: 0.0000, BL: 0.0157, VL: 0.0000  | Var: 0.0000, W:1.5719
Epoch [1000/1000], | TL: 0.0132, ML: 0.0000, BL: 0.0132, VL: 0.0000  | Var: 0.0000, W:1.3189
[9.00%] Candidate 18 took 1.1197s
Epoch [100/1000], | TL: 0.0571, ML: 0.0038, BL: 0.0533, VL: 0.0000  | Var: 0.0274, W:5.3266
Epoch [200/1000], | TL: 0.0497, ML: 0.0037, BL: 0.0460, VL: 0.0000  | Var: 0.0317, W:4.5996
Epoch [300/1000], | TL: 0.0477, ML: 0.0038, BL: 0.0440, VL: 0.0000  | Var: 0.0324, W:4.3953
Epoch [400/1000], | TL: 0.0467, ML: 0.0038, BL: 0.0428, VL: 0.0000  | Var: 0.0328, W:4.2804
Epoch [500/1000], | TL: 0.0461, ML: 0.0039, BL: 0.0423, VL: 0.0000  | Var: 0.0346, W:4.2253
Epoch [600/1000], | TL: 0.0458, ML: 0.0039, BL: 0.0420, VL: 0.0000  | Var: 0.0356, W:4.1955
Epoch [700/1000], | TL: 0.0456, ML: 0.0039, BL: 0.0418, VL: 0.0000  | Var: 0.0361, W:4.1765
Epoch [800/1000], | TL: 0.0455, ML: 0.0039, BL: 0.0416, VL: 0.0000  | Var: 0.0365, W:4.1634
Epoch [900/1000], | TL: 0.0454, ML: 0.0039, BL: 0.0415, VL: 0.0000  | Var: 0.0368, W:4.1539
Epoch [1000/1000], | TL: 0.0453, ML: 0.0039, BL: 0.0415, VL: 0.0000  | Var: 0.0370, W:4.1467
[9.50%] Candidate 19 took 1.1240s
Epoch [100/1000], | TL: 0.2697, ML: 0.0000, BL: 0.2697, VL: 0.0000  | Var: 0.0009, W:26.9721
Epoch [200/1000], | TL: 0.1426, ML: 0.0000, BL: 0.1426, VL: 0.0000  | Var: 0.0002, W:14.2573
Epoch [300/1000], | TL: 0.0847, ML: 0.0000, BL: 0.0847, VL: 0.0000  | Var: 0.0001, W:8.4713
Epoch [400/1000], | TL: 0.0560, ML: 0.0000, BL: 0.0560, VL: 0.0000  | Var: 0.0000, W:5.6000
Epoch [500/1000], | TL: 0.0399, ML: 0.0000, BL: 0.0399, VL: 0.0000  | Var: 0.0000, W:3.9937
Epoch [600/1000], | TL: 0.0301, ML: 0.0000, BL: 0.0300, VL: 0.0000  | Var: 0.0000, W:3.0049
Epoch [700/1000], | TL: 0.0235, ML: 0.0000, BL: 0.0235, VL: 0.0000  | Var: 0.0000, W:2.3507
Epoch [800/1000], | TL: 0.0189, ML: 0.0000, BL: 0.0189, VL: 0.0000  | Var: 0.0000, W:1.8936
Epoch [900/1000], | TL: 0.0156, ML: 0.0000, BL: 0.0156, VL: 0.0000  | Var: 0.0000, W:1.5605
Epoch [1000/1000], | TL: 0.0131, ML: 0.0000, BL: 0.0131, VL: 0.0000  | Var: 0.0000, W:1.3095
[10.00%] Candidate 20 took 1.1138s
Epoch [100/1000], | TL: 0.1119, ML: 0.0092, BL: 0.1027, VL: 0.0000  | Var: 0.0691, W:10.2678
Epoch [200/1000], | TL: 0.1064, ML: 0.0092, BL: 0.0972, VL: 0.0000  | Var: 0.0736, W:9.7193
Epoch [300/1000], | TL: 0.1049, ML: 0.0092, BL: 0.0957, VL: 0.0000  | Var: 0.0750, W:9.5658
Epoch [400/1000], | TL: 0.1042, ML: 0.0092, BL: 0.0950, VL: 0.0000  | Var: 0.0755, W:9.4982
Epoch [500/1000], | TL: 0.1038, ML: 0.0092, BL: 0.0946, VL: 0.0000  | Var: 0.0759, W:9.4615
Epoch [600/1000], | TL: 0.1036, ML: 0.0092, BL: 0.0944, VL: 0.0000  | Var: 0.0760, W:9.4391
Epoch [700/1000], | TL: 0.1035, ML: 0.0092, BL: 0.0942, VL: 0.0000  | Var: 0.0762, W:9.4243
Epoch [800/1000], | TL: 0.1034, ML: 0.0092, BL: 0.0941, VL: 0.0000  | Var: 0.0763, W:9.4139
Epoch [900/1000], | TL: 0.1033, ML: 0.0092, BL: 0.0941, VL: 0.0000  | Var: 0.0763, W:9.4062
