Running LSaliency saliency . . .
Epoch [100/1000], | TL: 0.2736, ML: 0.0000, BL: 0.2736, VL: 0.0000  | Var: 0.0007, W:27.3608
Epoch [400/1000], | TL: 1.0000, ML: 0.9984, BL: 0.0016, VL: 0.0000  | Var: 0.0000, W:0.1581
Epoch [500/1000], | TL: 0.9995, ML: 0.9984, BL: 0.0011, VL: 0.0000  | Var: 0.0000, W:0.1131
Epoch [600/1000], | TL: 0.9993, ML: 0.9984, BL: 0.0009, VL: 0.0000  | Var: 0.0000, W:0.0855
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0673
Epoch [800/1000], | TL: 0.9990, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0545
Epoch [900/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0451
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0380
[35.00%] Candidate 70 took 41.2788s
Epoch [100/1000], | TL: 1.0096, ML: 0.9984, BL: 0.0112, VL: 0.0000  | Var: 0.0000, W:1.1196
Epoch [200/1000], | TL: 1.0028, ML: 0.9984, BL: 0.0044, VL: 0.0000  | Var: 0.0000, W:0.4361
Epoch [300/1000], | TL: 1.0009, ML: 0.9984, BL: 0.0024, VL: 0.0000  | Var: 0.0000, W:0.2447
Epoch [400/1000], | TL: 1.0000, ML: 0.9984, BL: 0.0016, VL: 0.0000  | Var: 0.0000, W:0.1604
Epoch [500/1000], | TL: 0.9996, ML: 0.9984, BL: 0.0011, VL: 0.0000  | Var: 0.0000, W:0.1147
Epoch [600/1000], | TL: 0.9993, ML: 0.9984, BL: 0.0009, VL: 0.0000  | Var: 0.0000, W:0.0867
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0682
Epoch [800/1000], | TL: 0.9990, ML: 0.9984, BL: 0.0006, VL: 0.0000  | Var: 0.0000, W:0.0552
Epoch [900/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0457
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0385
[35.50%] Candidate 71 took 43.7524s
Epoch [100/1000], | TL: 0.2716, ML: 0.0000, BL: 0.2716, VL: 0.0000  | Var: 0.0007, W:27.1635
Epoch [200/1000], | TL: 0.1436, ML: 0.0000, BL: 0.1436, VL: 0.0000  | Var: 0.0002, W:14.3551
Epoch [300/1000], | TL: 0.0853, ML: 0.0000, BL: 0.0853, VL: 0.0000  | Var: 0.0001, W:8.5254
Epoch [400/1000], | TL: 0.0563, ML: 0.0000, BL: 0.0563, VL: 0.0000  | Var: 0.0000, W:5.6336
Epoch [500/1000], | TL: 0.0402, ML: 0.0000, BL: 0.0402, VL: 0.0000  | Var: 0.0000, W:4.0166
Epoch [600/1000], | TL: 0.0302, ML: 0.0000, BL: 0.0302, VL: 0.0000  | Var: 0.0000, W:3.0214
Epoch [700/1000], | TL: 0.0236, ML: 0.0000, BL: 0.0236, VL: 0.0000  | Var: 0.0000, W:2.3633
Epoch [800/1000], | TL: 0.0190, ML: 0.0000, BL: 0.0190, VL: 0.0000  | Var: 0.0000, W:1.9035
Epoch [900/1000], | TL: 0.0157, ML: 0.0000, BL: 0.0157, VL: 0.0000  | Var: 0.0000, W:1.5686
Epoch [1000/1000], | TL: 0.0132, ML: 0.0000, BL: 0.0132, VL: 0.0000  | Var: 0.0000, W:1.3162
[36.00%] Candidate 72 took 40.3012s
Epoch [100/1000], | TL: 0.2711, ML: 0.0000, BL: 0.2711, VL: 0.0000  | Var: 0.0007, W:27.1136
Epoch [200/1000], | TL: 0.1433, ML: 0.0000, BL: 0.1433, VL: 0.0000  | Var: 0.0002, W:14.3296
Epoch [300/1000], | TL: 0.0851, ML: 0.0000, BL: 0.0851, VL: 0.0000  | Var: 0.0001, W:8.5114
Epoch [400/1000], | TL: 0.0562, ML: 0.0000, BL: 0.0562, VL: 0.0000  | Var: 0.0000, W:5.6250
Epoch [500/1000], | TL: 0.0401, ML: 0.0000, BL: 0.0401, VL: 0.0000  | Var: 0.0000, W:4.0108
Epoch [600/1000], | TL: 0.0302, ML: 0.0000, BL: 0.0302, VL: 0.0000  | Var: 0.0000, W:3.0172
Epoch [700/1000], | TL: 0.0236, ML: 0.0000, BL: 0.0236, VL: 0.0000  | Var: 0.0000, W:2.3601
Epoch [800/1000], | TL: 0.0190, ML: 0.0000, BL: 0.0190, VL: 0.0000  | Var: 0.0000, W:1.9010
Epoch [900/1000], | TL: 0.0157, ML: 0.0000, BL: 0.0157, VL: 0.0000  | Var: 0.0000, W:1.5666
Epoch [1000/1000], | TL: 0.0131, ML: 0.0000, BL: 0.0131, VL: 0.0000  | Var: 0.0000, W:1.3145
[36.50%] Candidate 73 took 39.9750s
Epoch [100/1000], | TL: 1.0097, ML: 0.9984, BL: 0.0113, VL: 0.0000  | Var: 0.0000, W:1.1342
Epoch [200/1000], | TL: 1.0028, ML: 0.9984, BL: 0.0044, VL: 0.0000  | Var: 0.0000, W:0.4412
Epoch [300/1000], | TL: 1.0009, ML: 0.9984, BL: 0.0025, VL: 0.0000  | Var: 0.0000, W:0.2475
Epoch [400/1000], | TL: 1.0000, ML: 0.9984, BL: 0.0016, VL: 0.0000  | Var: 0.0000, W:0.1621
Epoch [500/1000], | TL: 0.9996, ML: 0.9984, BL: 0.0012, VL: 0.0000  | Var: 0.0000, W:0.1159
Epoch [600/1000], | TL: 0.9993, ML: 0.9984, BL: 0.0009, VL: 0.0000  | Var: 0.0000, W:0.0877
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0690
Epoch [800/1000], | TL: 0.9990, ML: 0.9984, BL: 0.0006, VL: 0.0000  | Var: 0.0000, W:0.0558
Epoch [900/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0462
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0389
[37.00%] Candidate 74 took 38.9703s
Epoch [100/1000], | TL: 1.0099, ML: 0.9984, BL: 0.0115, VL: 0.0000  | Var: 0.0000, W:1.1487
Epoch [200/1000], | TL: 1.0029, ML: 0.9984, BL: 0.0045, VL: 0.0000  | Var: 0.0000, W:0.4470
Epoch [300/1000], | TL: 1.0009, ML: 0.9984, BL: 0.0025, VL: 0.0000  | Var: 0.0000, W:0.2507
Epoch [400/1000], | TL: 1.0001, ML: 0.9984, BL: 0.0016, VL: 0.0000  | Var: 0.0000, W:0.1643
Epoch [500/1000], | TL: 0.9996, ML: 0.9984, BL: 0.0012, VL: 0.0000  | Var: 0.0000, W:0.1174
Epoch [600/1000], | TL: 0.9993, ML: 0.9984, BL: 0.0009, VL: 0.0000  | Var: 0.0000, W:0.0888
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0699
Epoch [800/1000], | TL: 0.9990, ML: 0.9984, BL: 0.0006, VL: 0.0000  | Var: 0.0000, W:0.0566
Epoch [900/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0468
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0394
[37.50%] Candidate 75 took 39.4287s
Epoch [100/1000], | TL: 1.0098, ML: 0.9984, BL: 0.0114, VL: 0.0000  | Var: 0.0000, W:1.1421
Epoch [200/1000], | TL: 1.0029, ML: 0.9984, BL: 0.0044, VL: 0.0000  | Var: 0.0000, W:0.4448
Epoch [300/1000], | TL: 1.0009, ML: 0.9984, BL: 0.0025, VL: 0.0000  | Var: 0.0000, W:0.2496
Epoch [400/1000], | TL: 1.0000, ML: 0.9984, BL: 0.0016, VL: 0.0000  | Var: 0.0000, W:0.1635
Epoch [500/1000], | TL: 0.9996, ML: 0.9984, BL: 0.0012, VL: 0.0000  | Var: 0.0000, W:0.1169
Epoch [600/1000], | TL: 0.9993, ML: 0.9984, BL: 0.0009, VL: 0.0000  | Var: 0.0000, W:0.0884
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0696
Epoch [800/1000], | TL: 0.9990, ML: 0.9984, BL: 0.0006, VL: 0.0000  | Var: 0.0000, W:0.0563
Epoch [900/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0466
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0393
[38.00%] Candidate 76 took 39.8213s
Epoch [100/1000], | TL: 1.0096, ML: 0.9984, BL: 0.0112, VL: 0.0000  | Var: 0.0000, W:1.1229
Epoch [200/1000], | TL: 1.0028, ML: 0.9984, BL: 0.0044, VL: 0.0000  | Var: 0.0000, W:0.4361
Epoch [300/1000], | TL: 1.0009, ML: 0.9984, BL: 0.0024, VL: 0.0000  | Var: 0.0000, W:0.2446
Epoch [400/1000], | TL: 1.0000, ML: 0.9984, BL: 0.0016, VL: 0.0000  | Var: 0.0000, W:0.1602
Epoch [500/1000], | TL: 0.9996, ML: 0.9984, BL: 0.0011, VL: 0.0000  | Var: 0.0000, W:0.1145
Epoch [600/1000], | TL: 0.9993, ML: 0.9984, BL: 0.0009, VL: 0.0000  | Var: 0.0000, W:0.0866
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0681
Epoch [800/1000], | TL: 0.9990, ML: 0.9984, BL: 0.0006, VL: 0.0000  | Var: 0.0000, W:0.0552
Epoch [900/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0457
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0385
[38.50%] Candidate 77 took 41.0134s
Epoch [100/1000], | TL: 0.2691, ML: 0.0000, BL: 0.2691, VL: 0.0000  | Var: 0.0008, W:26.9086
Epoch [200/1000], | TL: 0.1423, ML: 0.0000, BL: 0.1423, VL: 0.0000  | Var: 0.0002, W:14.2252
Epoch [300/1000], | TL: 0.0845, ML: 0.0000, BL: 0.0845, VL: 0.0000  | Var: 0.0001, W:8.4544
Epoch [400/1000], | TL: 0.0559, ML: 0.0000, BL: 0.0559, VL: 0.0000  | Var: 0.0000, W:5.5900
Epoch [500/1000], | TL: 0.0399, ML: 0.0000, BL: 0.0399, VL: 0.0000  | Var: 0.0000, W:3.9872
Epoch [600/1000], | TL: 0.0300, ML: 0.0000, BL: 0.0300, VL: 0.0000  | Var: 0.0000, W:3.0002
Epoch [700/1000], | TL: 0.0235, ML: 0.0000, BL: 0.0235, VL: 0.0000  | Var: 0.0000, W:2.3472
Epoch [800/1000], | TL: 0.0189, ML: 0.0000, BL: 0.0189, VL: 0.0000  | Var: 0.0000, W:1.8909
Epoch [900/1000], | TL: 0.0156, ML: 0.0000, BL: 0.0156, VL: 0.0000  | Var: 0.0000, W:1.5584
Epoch [1000/1000], | TL: 0.0131, ML: 0.0000, BL: 0.0131, VL: 0.0000  | Var: 0.0000, W:1.3078
[39.00%] Candidate 78 took 41.5011s
Epoch [100/1000], | TL: 1.0093, ML: 0.9984, BL: 0.0108, VL: 0.0000  | Var: 0.0000, W:1.0846
Epoch [200/1000], | TL: 1.0027, ML: 0.9984, BL: 0.0042, VL: 0.0000  | Var: 0.0000, W:0.4241
Epoch [300/1000], | TL: 1.0008, ML: 0.9984, BL: 0.0024, VL: 0.0000  | Var: 0.0000, W:0.2382
Epoch [400/1000], | TL: 1.0000, ML: 0.9984, BL: 0.0016, VL: 0.0000  | Var: 0.0000, W:0.1562
Epoch [500/1000], | TL: 0.9995, ML: 0.9984, BL: 0.0011, VL: 0.0000  | Var: 0.0000, W:0.1117
Epoch [600/1000], | TL: 0.9993, ML: 0.9984, BL: 0.0008, VL: 0.0000  | Var: 0.0000, W:0.0845
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0665
Epoch [800/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0538
Epoch [900/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0445
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0375
[39.50%] Candidate 79 took 41.3078s
Epoch [100/1000], | TL: 0.2675, ML: 0.0000, BL: 0.2675, VL: 0.0000  | Var: 0.0007, W:26.7466
Epoch [200/1000], | TL: 0.1414, ML: 0.0000, BL: 0.1414, VL: 0.0000  | Var: 0.0002, W:14.1431
Epoch [300/1000], | TL: 0.0841, ML: 0.0000, BL: 0.0841, VL: 0.0000  | Var: 0.0001, W:8.4121
Epoch [400/1000], | TL: 0.0557, ML: 0.0000, BL: 0.0557, VL: 0.0000  | Var: 0.0000, W:5.5652
Epoch [500/1000], | TL: 0.0397, ML: 0.0000, BL: 0.0397, VL: 0.0000  | Var: 0.0000, W:3.9711
Epoch [600/1000], | TL: 0.0299, ML: 0.0000, BL: 0.0299, VL: 0.0000  | Var: 0.0000, W:2.9889
Epoch [700/1000], | TL: 0.0234, ML: 0.0000, BL: 0.0234, VL: 0.0000  | Var: 0.0000, W:2.3388
Epoch [800/1000], | TL: 0.0188, ML: 0.0000, BL: 0.0188, VL: 0.0000  | Var: 0.0000, W:1.8844
Epoch [900/1000], | TL: 0.0155, ML: 0.0000, BL: 0.0155, VL: 0.0000  | Var: 0.0000, W:1.5532
Epoch [1000/1000], | TL: 0.0130, ML: 0.0000, BL: 0.0130, VL: 0.0000  | Var: 0.0000, W:1.3035
[40.00%] Candidate 80 took 40.6048s
Epoch [100/1000], | TL: 1.0092, ML: 0.9984, BL: 0.0108, VL: 0.0000  | Var: 0.0000, W:1.0814
Epoch [200/1000], | TL: 1.0026, ML: 0.9984, BL: 0.0042, VL: 0.0000  | Var: 0.0000, W:0.4220
Epoch [300/1000], | TL: 1.0008, ML: 0.9984, BL: 0.0024, VL: 0.0000  | Var: 0.0000, W:0.2369
Epoch [400/1000], | TL: 1.0000, ML: 0.9984, BL: 0.0016, VL: 0.0000  | Var: 0.0000, W:0.1553
Epoch [500/1000], | TL: 0.9995, ML: 0.9984, BL: 0.0011, VL: 0.0000  | Var: 0.0000, W:0.1110
Epoch [600/1000], | TL: 0.9993, ML: 0.9984, BL: 0.0008, VL: 0.0000  | Var: 0.0000, W:0.0840
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0661
Epoch [800/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0535
Epoch [900/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0443
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0373
[40.50%] Candidate 81 took 40.4710s
Epoch [100/1000], | TL: 1.0098, ML: 0.9984, BL: 0.0114, VL: 0.0000  | Var: 0.0000, W:1.1407
Epoch [200/1000], | TL: 1.0029, ML: 0.9984, BL: 0.0044, VL: 0.0000  | Var: 0.0000, W:0.4443
Epoch [300/1000], | TL: 1.0009, ML: 0.9984, BL: 0.0025, VL: 0.0000  | Var: 0.0000, W:0.2493
Epoch [400/1000], | TL: 1.0000, ML: 0.9984, BL: 0.0016, VL: 0.0000  | Var: 0.0000, W:0.1633
Epoch [500/1000], | TL: 0.9996, ML: 0.9984, BL: 0.0012, VL: 0.0000  | Var: 0.0000, W:0.1168
Epoch [600/1000], | TL: 0.9993, ML: 0.9984, BL: 0.0009, VL: 0.0000  | Var: 0.0000, W:0.0883
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0695
Epoch [800/1000], | TL: 0.9990, ML: 0.9984, BL: 0.0006, VL: 0.0000  | Var: 0.0000, W:0.0563
Epoch [900/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0466
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0392
[41.00%] Candidate 82 took 41.4519s
Epoch [100/1000], | TL: 1.0099, ML: 0.9984, BL: 0.0115, VL: 0.0000  | Var: 0.0000, W:1.1505
Epoch [200/1000], | TL: 1.0029, ML: 0.9984, BL: 0.0045, VL: 0.0000  | Var: 0.0000, W:0.4479
Epoch [300/1000], | TL: 1.0009, ML: 0.9984, BL: 0.0025, VL: 0.0000  | Var: 0.0000, W:0.2513
Epoch [400/1000], | TL: 1.0000, ML: 0.9984, BL: 0.0016, VL: 0.0000  | Var: 0.0000, W:0.1647
Epoch [500/1000], | TL: 0.9996, ML: 0.9984, BL: 0.0012, VL: 0.0000  | Var: 0.0000, W:0.1177
Epoch [600/1000], | TL: 0.9993, ML: 0.9984, BL: 0.0009, VL: 0.0000  | Var: 0.0000, W:0.0891
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0700
Epoch [800/1000], | TL: 0.9990, ML: 0.9984, BL: 0.0006, VL: 0.0000  | Var: 0.0000, W:0.0567
Epoch [900/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0469
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0395
[41.50%] Candidate 83 took 41.9572s
Epoch [100/1000], | TL: 1.0099, ML: 0.9984, BL: 0.0115, VL: 0.0000  | Var: 0.0000, W:1.1490
Epoch [200/1000], | TL: 1.0029, ML: 0.9984, BL: 0.0045, VL: 0.0000  | Var: 0.0000, W:0.4473
Epoch [300/1000], | TL: 1.0009, ML: 0.9984, BL: 0.0025, VL: 0.0000  | Var: 0.0000, W:0.2509
Epoch [400/1000], | TL: 1.0000, ML: 0.9984, BL: 0.0016, VL: 0.0000  | Var: 0.0000, W:0.1644
Epoch [500/1000], | TL: 0.9996, ML: 0.9984, BL: 0.0012, VL: 0.0000  | Var: 0.0000, W:0.1176
Epoch [600/1000], | TL: 0.9993, ML: 0.9984, BL: 0.0009, VL: 0.0000  | Var: 0.0000, W:0.0889
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0699
Epoch [800/1000], | TL: 0.9990, ML: 0.9984, BL: 0.0006, VL: 0.0000  | Var: 0.0000, W:0.0566
Epoch [900/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0469
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0395
[42.00%] Candidate 84 took 44.3301s
Epoch [100/1000], | TL: 1.0092, ML: 0.9984, BL: 0.0108, VL: 0.0000  | Var: 0.0000, W:1.0777
Epoch [200/1000], | TL: 1.0026, ML: 0.9984, BL: 0.0042, VL: 0.0000  | Var: 0.0000, W:0.4194
Epoch [300/1000], | TL: 1.0008, ML: 0.9984, BL: 0.0024, VL: 0.0000  | Var: 0.0000, W:0.2353
Epoch [400/1000], | TL: 0.9999, ML: 0.9984, BL: 0.0015, VL: 0.0000  | Var: 0.0000, W:0.1542
Epoch [500/1000], | TL: 0.9995, ML: 0.9984, BL: 0.0011, VL: 0.0000  | Var: 0.0000, W:0.1103
Epoch [600/1000], | TL: 0.9992, ML: 0.9984, BL: 0.0008, VL: 0.0000  | Var: 0.0000, W:0.0834
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0656
Epoch [800/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0531
Epoch [900/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0440
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0370
[42.50%] Candidate 85 took 43.6204s
Epoch [100/1000], | TL: 1.0099, ML: 0.9984, BL: 0.0115, VL: 0.0000  | Var: 0.0000, W:1.1483
Epoch [200/1000], | TL: 1.0029, ML: 0.9984, BL: 0.0045, VL: 0.0000  | Var: 0.0000, W:0.4469
Epoch [300/1000], | TL: 1.0009, ML: 0.9984, BL: 0.0025, VL: 0.0000  | Var: 0.0000, W:0.2507
Epoch [400/1000], | TL: 1.0000, ML: 0.9984, BL: 0.0016, VL: 0.0000  | Var: 0.0000, W:0.1643
Epoch [500/1000], | TL: 0.9996, ML: 0.9984, BL: 0.0012, VL: 0.0000  | Var: 0.0000, W:0.1174
Epoch [600/1000], | TL: 0.9993, ML: 0.9984, BL: 0.0009, VL: 0.0000  | Var: 0.0000, W:0.0888
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0699
Epoch [800/1000], | TL: 0.9990, ML: 0.9984, BL: 0.0006, VL: 0.0000  | Var: 0.0000, W:0.0566
Epoch [900/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0468
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0394
[43.00%] Candidate 86 took 43.2100s
Epoch [100/1000], | TL: 0.2726, ML: 0.0000, BL: 0.2726, VL: 0.0000  | Var: 0.0008, W:27.2553
Epoch [200/1000], | TL: 0.1440, ML: 0.0000, BL: 0.1440, VL: 0.0000  | Var: 0.0002, W:14.4018
Epoch [300/1000], | TL: 0.0855, ML: 0.0000, BL: 0.0855, VL: 0.0000  | Var: 0.0001, W:8.5498
Epoch [400/1000], | TL: 0.0565, ML: 0.0000, BL: 0.0565, VL: 0.0000  | Var: 0.0000, W:5.6481
Epoch [500/1000], | TL: 0.0403, ML: 0.0000, BL: 0.0403, VL: 0.0000  | Var: 0.0000, W:4.0261
Epoch [600/1000], | TL: 0.0303, ML: 0.0000, BL: 0.0303, VL: 0.0000  | Var: 0.0000, W:3.0282
Epoch [700/1000], | TL: 0.0237, ML: 0.0000, BL: 0.0237, VL: 0.0000  | Var: 0.0000, W:2.3683
Epoch [800/1000], | TL: 0.0191, ML: 0.0000, BL: 0.0191, VL: 0.0000  | Var: 0.0000, W:1.9075
Epoch [900/1000], | TL: 0.0157, ML: 0.0000, BL: 0.0157, VL: 0.0000  | Var: 0.0000, W:1.5717
Epoch [1000/1000], | TL: 0.0132, ML: 0.0000, BL: 0.0132, VL: 0.0000  | Var: 0.0000, W:1.3188
[43.50%] Candidate 87 took 43.1201s
Epoch [100/1000], | TL: 1.0101, ML: 0.9984, BL: 0.0116, VL: 0.0000  | Var: 0.0000, W:1.1648
Epoch [200/1000], | TL: 1.0029, ML: 0.9984, BL: 0.0045, VL: 0.0000  | Var: 0.0000, W:0.4526
Epoch [300/1000], | TL: 1.0010, ML: 0.9984, BL: 0.0025, VL: 0.0000  | Var: 0.0000, W:0.2538
Epoch [400/1000], | TL: 1.0001, ML: 0.9984, BL: 0.0017, VL: 0.0000  | Var: 0.0000, W:0.1663
Epoch [500/1000], | TL: 0.9996, ML: 0.9984, BL: 0.0012, VL: 0.0000  | Var: 0.0000, W:0.1189
Epoch [600/1000], | TL: 0.9993, ML: 0.9984, BL: 0.0009, VL: 0.0000  | Var: 0.0000, W:0.0899
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0707
Epoch [800/1000], | TL: 0.9990, ML: 0.9984, BL: 0.0006, VL: 0.0000  | Var: 0.0000, W:0.0572
Epoch [900/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0474
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0399
[44.00%] Candidate 88 took 43.6109s
Epoch [100/1000], | TL: 1.0097, ML: 0.9984, BL: 0.0113, VL: 0.0000  | Var: 0.0000, W:1.1309
Epoch [200/1000], | TL: 1.0028, ML: 0.9984, BL: 0.0044, VL: 0.0000  | Var: 0.0000, W:0.4394
Epoch [300/1000], | TL: 1.0009, ML: 0.9984, BL: 0.0025, VL: 0.0000  | Var: 0.0000, W:0.2464
Epoch [400/1000], | TL: 1.0000, ML: 0.9984, BL: 0.0016, VL: 0.0000  | Var: 0.0000, W:0.1614
Epoch [500/1000], | TL: 0.9996, ML: 0.9984, BL: 0.0012, VL: 0.0000  | Var: 0.0000, W:0.1154
Epoch [600/1000], | TL: 0.9993, ML: 0.9984, BL: 0.0009, VL: 0.0000  | Var: 0.0000, W:0.0873
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0687
Epoch [800/1000], | TL: 0.9990, ML: 0.9984, BL: 0.0006, VL: 0.0000  | Var: 0.0000, W:0.0556
Epoch [900/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0460
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0388
[44.50%] Candidate 89 took 43.0601s
Epoch [100/1000], | TL: 1.0101, ML: 0.9984, BL: 0.0117, VL: 0.0000  | Var: 0.0000, W:1.1712
Epoch [200/1000], | TL: 1.0030, ML: 0.9984, BL: 0.0045, VL: 0.0000  | Var: 0.0000, W:0.4547
Epoch [300/1000], | TL: 1.0010, ML: 0.9984, BL: 0.0025, VL: 0.0000  | Var: 0.0000, W:0.2549
Epoch [400/1000], | TL: 1.0001, ML: 0.9984, BL: 0.0017, VL: 0.0000  | Var: 0.0000, W:0.1669
Epoch [500/1000], | TL: 0.9996, ML: 0.9984, BL: 0.0012, VL: 0.0000  | Var: 0.0000, W:0.1193
Epoch [600/1000], | TL: 0.9993, ML: 0.9984, BL: 0.0009, VL: 0.0000  | Var: 0.0000, W:0.0903
Epoch [700/1000], | TL: 0.9991, ML: 0.9984, BL: 0.0007, VL: 0.0000  | Var: 0.0000, W:0.0710
Epoch [800/1000], | TL: 0.9990, ML: 0.9984, BL: 0.0006, VL: 0.0000  | Var: 0.0000, W:0.0575
Epoch [900/1000], | TL: 0.9989, ML: 0.9984, BL: 0.0005, VL: 0.0000  | Var: 0.0000, W:0.0476
Epoch [1000/1000], | TL: 0.9988, ML: 0.9984, BL: 0.0004, VL: 0.0000  | Var: 0.0000, W:0.0401
[45.00%] Candidate 90 took 43.0201s
Epoch [100/1000], | TL: 1.0093, ML: 0.9984, BL: 0.0109, VL: 0.0000  | Var: 0.0000, W:1.0881
Epoch [200/1000], | TL: 1.0027, ML: 0.9984, BL: 0.0043, VL: 0.0000  | Var: 0.0000, W:0.4253
Epoch [300/1000], | TL: 1.0008, ML: 0.9984, BL: 0.0024, VL: 0.0000  | Var: 0.0000, W:0.2389
