Running LSaliency saliency . . .
Epoch [100/1000], | TL: 0.1753, ML: 0.0095, BL: 0.1658, VL: 0.0000  | Var: 0.0017, W:16.5841
Epoch [200/1000], | TL: 0.0999, ML: 0.0076, BL: 0.0923, VL: 0.0000  | Var: 0.0078, W:9.2282
Epoch [300/1000], | TL: 0.0758, ML: 0.0073, BL: 0.0686, VL: 0.0000  | Var: 0.0133, W:6.8551
Epoch [400/1000], | TL: 0.0651, ML: 0.0071, BL: 0.0580, VL: 0.0000  | Var: 0.0175, W:5.7984
Epoch [500/1000], | TL: 0.0594, ML: 0.0071, BL: 0.0523, VL: 0.0000  | Var: 0.0207, W:5.2300
Epoch [600/1000], | TL: 0.0559, ML: 0.0070, BL: 0.0489, VL: 0.0000  | Var: 0.0230, W:4.8859
Epoch [700/1000], | TL: 0.0536, ML: 0.0070, BL: 0.0466, VL: 0.0000  | Var: 0.0249, W:4.6599
Epoch [800/1000], | TL: 0.0520, ML: 0.0070, BL: 0.0450, VL: 0.0000  | Var: 0.0263, W:4.5024
Epoch [900/1000], | TL: 0.0509, ML: 0.0070, BL: 0.0439, VL: 0.0000  | Var: 0.0275, W:4.3877
Epoch [1000/1000], | TL: 0.0500, ML: 0.0070, BL: 0.0430, VL: 0.0000  | Var: 0.0286, W:4.3012
[0.50%] Candidate 1 took 1.1756s
Epoch [100/1000], | TL: 0.1484, ML: 0.0013, BL: 0.1471, VL: 0.0000  | Var: 0.0004, W:14.7143
Epoch [200/1000], | TL: 0.0682, ML: 0.0060, BL: 0.0622, VL: 0.0000  | Var: 0.0001, W:6.2234
Epoch [300/1000], | TL: 0.0459, ML: 0.0064, BL: 0.0396, VL: 0.0000  | Var: 0.0004, W:3.9572
Epoch [400/1000], | TL: 0.0359, ML: 0.0058, BL: 0.0301, VL: 0.0000  | Var: 0.0010, W:3.0085
Epoch [500/1000], | TL: 0.0303, ML: 0.0055, BL: 0.0248, VL: 0.0000  | Var: 0.0015, W:2.4788
Epoch [600/1000], | TL: 0.0269, ML: 0.0054, BL: 0.0215, VL: 0.0000  | Var: 0.0021, W:2.1495
Epoch [700/1000], | TL: 0.0247, ML: 0.0054, BL: 0.0193, VL: 0.0000  | Var: 0.0026, W:1.9298
Epoch [800/1000], | TL: 0.0231, ML: 0.0054, BL: 0.0177, VL: 0.0000  | Var: 0.0032, W:1.7749
Epoch [900/1000], | TL: 0.0220, ML: 0.0054, BL: 0.0166, VL: 0.0000  | Var: 0.0038, W:1.6611
Epoch [1000/1000], | TL: 0.0211, ML: 0.0053, BL: 0.0157, VL: 0.0000  | Var: 0.0043, W:1.5747
[1.00%] Candidate 2 took 1.1520s
Epoch [100/1000], | TL: 0.1774, ML: 0.0091, BL: 0.1683, VL: 0.0000  | Var: 0.0020, W:16.8306
Epoch [200/1000], | TL: 0.1003, ML: 0.0076, BL: 0.0927, VL: 0.0000  | Var: 0.0083, W:9.2717
Epoch [300/1000], | TL: 0.0760, ML: 0.0073, BL: 0.0687, VL: 0.0000  | Var: 0.0137, W:6.8719
Epoch [400/1000], | TL: 0.0652, ML: 0.0071, BL: 0.0581, VL: 0.0000  | Var: 0.0177, W:5.8085
Epoch [500/1000], | TL: 0.0594, ML: 0.0071, BL: 0.0524, VL: 0.0000  | Var: 0.0207, W:5.2373
