Config: 
 {
  "model_save_path": "/tmp/",
  "model": "rnn",
  "loss": "ce",
  "model_name": "ECG5000_mc_rnn_ce_mc",
  "dependency_meta": "",
  "timesteps": 140,
  "num_classes": 5,
  "rnn_config": {
    "ninp": 1,
    "nhid": 50,
    "nlayers": 3,
    "nclasses": 5
  },
  "dnn_config": {
    "layers": [
      2100,
      900,
      300,
      5
    ]
  },
  "batch_size": 32,
  "num_epochs": 500,
  "learning_rate": 0.001
}
Model: 
 RNN(
  (rnn_cell): GRU(1, 50, num_layers=3, batch_first=True)
  (fc1): Linear(in_features=50, out_features=5, bias=True)
)
Epoch[22/500] | Loss:0.2441 |Acc: 94.0000|Pred Confidence: nan | C 0:0.9854 | C 1:0.8838 | C 2:nan| C 3:0.6221| C 4:nan| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[23/500] | Loss:0.2347 |Acc: 94.6000|Pred Confidence: nan | C 0:0.9845 | C 1:0.8838 | C 2:nan| C 3:0.6649| C 4:nan| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[24/500] | Loss:0.2302 |Acc: 94.6000|Pred Confidence: nan | C 0:0.9851 | C 1:0.8916 | C 2:nan| C 3:0.6557| C 4:nan| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[25/500] | Loss:0.2321 |Acc: 94.8000|Pred Confidence: nan | C 0:0.9852 | C 1:0.8874 | C 2:nan| C 3:0.6700| C 4:0.3149| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[26/500] | Loss:0.2259 |Acc: 94.6000|Pred Confidence: nan | C 0:0.9875 | C 1:0.8937 | C 2:nan| C 3:0.7086| C 4:nan| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[27/500] | Loss:0.2415 |Acc: 94.0000|Pred Confidence: nan | C 0:0.9861 | C 1:0.8893 | C 2:nan| C 3:0.6679| C 4:nan| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[28/500] | Loss:0.2280 |Acc: 94.6000|Pred Confidence: nan | C 0:0.9877 | C 1:0.8883 | C 2:nan| C 3:0.7178| C 4:0.4591| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[29/500] | Loss:0.2300 |Acc: 94.4000|Pred Confidence: nan | C 0:0.9893 | C 1:0.8942 | C 2:nan| C 3:0.6608| C 4:0.4775| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[30/500] | Loss:0.2310 |Acc: 94.6000|Pred Confidence: nan | C 0:0.9879 | C 1:0.8921 | C 2:nan| C 3:0.6452| C 4:nan| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[31/500] | Loss:0.2479 |Acc: 93.2000|Pred Confidence: nan | C 0:0.9874 | C 1:0.8785 | C 2:nan| C 3:0.6295| C 4:nan| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[32/500] | Loss:0.2311 |Acc: 94.6000|Pred Confidence: nan | C 0:0.9873 | C 1:0.8957 | C 2:nan| C 3:0.6295| C 4:nan| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[33/500] | Loss:0.2323 |Acc: 94.2000|Pred Confidence: nan | C 0:0.9874 | C 1:0.8804 | C 2:nan| C 3:0.6381| C 4:0.5792| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[34/500] | Loss:0.2207 |Acc: 94.6000|Pred Confidence: nan | C 0:0.9897 | C 1:0.8918 | C 2:nan| C 3:0.6598| C 4:nan| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[35/500] | Loss:0.2310 |Acc: 94.4000|Pred Confidence: nan | C 0:0.9875 | C 1:0.8907 | C 2:nan| C 3:0.6399| C 4:nan| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[36/500] | Loss:0.2123 |Acc: 94.6000|Pred Confidence: nan | C 0:0.9896 | C 1:0.8972 | C 2:nan| C 3:0.7340| C 4:nan| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[37/500] | Loss:0.2150 |Acc: 94.6000|Pred Confidence: nan | C 0:0.9891 | C 1:0.8982 | C 2:nan| C 3:0.7284| C 4:nan| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[38/500] | Loss:0.2268 |Acc: 94.6000|Pred Confidence: nan | C 0:0.9863 | C 1:0.8838 | C 2:nan| C 3:0.7286| C 4:nan| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[39/500] | Loss:0.2087 |Acc: 95.0000|Pred Confidence: nan | C 0:0.9894 | C 1:0.8987 | C 2:0.3561| C 3:0.7392| C 4:0.5046| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[40/500] | Loss:0.2090 |Acc: 94.8000|Pred Confidence: nan | C 0:0.9899 | C 1:0.8983 | C 2:nan| C 3:0.7574| C 4:0.5944| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[41/500] | Loss:0.2154 |Acc: 95.0000|Pred Confidence: nan | C 0:0.9904 | C 1:0.8760 | C 2:0.4147| C 3:0.7526| C 4:0.7558| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[42/500] | Loss:0.2098 |Acc: 95.0000|Pred Confidence: nan | C 0:0.9884 | C 1:0.9072 | C 2:0.4527| C 3:0.6725| C 4:0.8035| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[43/500] | Loss:0.2205 |Acc: 94.8000|Pred Confidence: nan | C 0:0.9904 | C 1:0.8911 | C 2:0.3982| C 3:0.6991| C 4:0.4609| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[44/500] | Loss:0.2471 |Acc: 93.4000|Pred Confidence: nan | C 0:0.9884 | C 1:0.8745 | C 2:nan| C 3:0.6681| C 4:0.7462| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[45/500] | Loss:0.2010 |Acc: 95.0000|Pred Confidence: nan | C 0:0.9896 | C 1:0.9135 | C 2:0.4208| C 3:0.7458| C 4:0.7837| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[46/500] | Loss:0.2150 |Acc: 94.8000|Pred Confidence: nan | C 0:0.9887 | C 1:0.8789 | C 2:0.5380| C 3:0.7133| C 4:nan| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[47/500] | Loss:0.3740 |Acc: 91.0000|Pred Confidence: nan | C 0:0.9884 | C 1:0.8897 | C 2:nan| C 3:nan| C 4:nan| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[48/500] | Loss:0.4263 |Acc: 90.4000|Pred Confidence: nan | C 0:0.9695 | C 1:0.8722 | C 2:nan| C 3:nan| C 4:nan| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[49/500] | Loss:0.3544 |Acc: 92.2000|Pred Confidence: nan | C 0:0.9447 | C 1:0.8844 | C 2:nan| C 3:nan| C 4:nan| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[50/500] | Loss:0.2568 |Acc: 93.8000|Pred Confidence: nan | C 0:0.9566 | C 1:0.8765 | C 2:nan| C 3:0.6345| C 4:nan| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[51/500] | Loss:0.2292 |Acc: 94.4000|Pred Confidence: nan | C 0:0.9675 | C 1:0.9024 | C 2:0.5917| C 3:0.7130| C 4:0.5468| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[52/500] | Loss:0.2102 |Acc: 95.0000|Pred Confidence: nan | C 0:0.9806 | C 1:0.8797 | C 2:0.5853| C 3:0.6892| C 4:0.7504| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[53/500] | Loss:0.1970 |Acc: 95.0000|Pred Confidence: nan | C 0:0.9847 | C 1:0.9089 | C 2:0.6243| C 3:0.7468| C 4:0.7133| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[54/500] | Loss:0.1972 |Acc: 95.0000|Pred Confidence: nan | C 0:0.9857 | C 1:0.8957 | C 2:0.6341| C 3:0.7491| C 4:0.8025| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[55/500] | Loss:0.1922 |Acc: 95.0000|Pred Confidence: nan | C 0:0.9867 | C 1:0.9051 | C 2:0.6290| C 3:0.7619| C 4:0.8013| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[56/500] | Loss:0.1919 |Acc: 95.0000|Pred Confidence: nan | C 0:0.9878 | C 1:0.8983 | C 2:0.6453| C 3:0.7597| C 4:0.8391| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[57/500] | Loss:0.1876 |Acc: 95.0000|Pred Confidence: nan | C 0:0.9886 | C 1:0.9035 | C 2:0.6514| C 3:0.7646| C 4:0.8276| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[58/500] | Loss:0.1853 |Acc: 95.0000|Pred Confidence: nan | C 0:0.9881 | C 1:0.9059 | C 2:0.6650| C 3:0.7662| C 4:0.8695| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[59/500] | Loss:0.1985 |Acc: 95.0000|Pred Confidence: nan | C 0:0.9895 | C 1:0.8902 | C 2:0.6740| C 3:0.7875| C 4:0.7621| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[60/500] | Loss:0.1801 |Acc: 95.0000|Pred Confidence: nan | C 0:0.9891 | C 1:0.9091 | C 2:0.6427| C 3:0.7605| C 4:0.8782| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[61/500] | Loss:0.1839 |Acc: 95.0000|Pred Confidence: nan | C 0:0.9892 | C 1:0.9021 | C 2:0.6490| C 3:0.7822| C 4:0.8411| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
Epoch[62/500] | Loss:0.1736 |Acc: 95.2000|Pred Confidence: 0.94 | C 0:0.9895 | C 1:0.9087 | C 2:0.6089| C 3:0.7688| C 4:0.8631| C 5:nan| C 6:nan| C 7:nan| C 8:nan| C 9:nan| C 10:nan| C 11:nan
