Config: 
 {
  "model_name": "earthquakes_dnn_ce",
  "model_save_path": "/tmp/",
  "model": "dnn",
  "loss": "ce",
  "timesteps": 512,
  "num_classes": 2,
  "rnn_config": {
    "ninp": 1,
    "nhid": 20,
    "nlayers": 1,
    "nclasses": 2
  },
  "dnn_config": {
    "layers": [
      10,
      10,
      2
    ]
  },
  "batch_size": 32,
  "num_epochs": 500,
  "learning_rate": 0.0005,
  "dependency_meta": ""
}
Model: 
 Linear(
  (layers): ModuleList(
    (0): Linear(in_features=512, out_features=10, bias=True)
    (1): Linear(in_features=10, out_features=10, bias=True)
    (2): Linear(in_features=10, out_features=2, bias=True)
  )
  (sigmoid_activation): Sigmoid()
  (softmax_activation): Softmax(dim=-1)
)
Epoch [1/500] | Loss: 0.8155 |  Accuracy: 0.1758 | Prediction Confidence: nan | Class 0:nan | Class 1:0.5853
Epoch [2/500] | Loss: 0.7231 |  Accuracy: 0.2455 | Prediction Confidence: nan | Class 0:0.5033 | Class 1:0.5295
Epoch [3/500] | Loss: 0.6495 |  Accuracy: 0.8394 | Prediction Confidence: 0.53 | Class 0:0.5318 | Class 1:0.5020
Epoch [4/500] | Loss: 0.5918 |  Accuracy: 0.8242 | Prediction Confidence: 0.58 | Class 0:0.5828 | Class 1:nan
Epoch [5/500] | Loss: 0.5469 |  Accuracy: 0.8242 | Prediction Confidence: 0.63 | Class 0:0.6282 | Class 1:nan
Epoch [6/500] | Loss: 0.5124 |  Accuracy: 0.8242 | Prediction Confidence: 0.67 | Class 0:0.6676 | Class 1:nan
Epoch [7/500] | Loss: 0.4859 |  Accuracy: 0.8242 | Prediction Confidence: 0.70 | Class 0:0.7010 | Class 1:nan
Epoch [8/500] | Loss: 0.4653 |  Accuracy: 0.8242 | Prediction Confidence: 0.73 | Class 0:0.7290 | Class 1:nan
Epoch [9/500] | Loss: 0.4489 |  Accuracy: 0.8242 | Prediction Confidence: 0.75 | Class 0:0.7523 | Class 1:nan
Epoch [10/500] | Loss: 0.4355 |  Accuracy: 0.8242 | Prediction Confidence: 0.77 | Class 0:0.7717 | Class 1:nan
Epoch [11/500] | Loss: 0.4240 |  Accuracy: 0.8242 | Prediction Confidence: 0.79 | Class 0:0.7878 | Class 1:nan
