prathyushsp@Prathyushs-MacBook-Pro ~/G/TimeSeriesSaliencyMaps (test-lmux)> /Users/prathyushsp/anaconda3/envs/py36/bin/python3 /Users/prathyushsp/Git/TimeSeriesSaliencyMaps/nte/bbm_model_trainer.py
Loading train data . . .
columns are
Index(['att1', 'att2', 'att3', 'att4', 'att5', 'att6', 'att7', 'att8', 'att9',
       'att10',
       ...
       'att1452', 'att1453', 'att1454', 'att1455', 'att1456', 'att1457',
       'att1458', 'att1459', 'att1460', 'target'],
      dtype='object', length=1461)
Loading test data . . .
Loading meta file . . .
Meta file loaded successfully
Hyperparams:

{
  "loss": "ce",
  "learning_rate": 0.001,
  "num_epochs": 500,
  "num_classes": 10,
  "batch_size": 32,
  "model_save_path": "/Users/prathyushsp/Git/TimeSeriesSaliencyMaps/nte/trained_models//all_bbms/",
  "model_name": "ACSF_cnn_mse"
}



Epoch [244/500] 48.80% | Loss: 0.3539 |  Accuracy: 0.91 | Confidence: 0.83
Epoch [245/500] 49.00% | Loss: 0.3522 |  Accuracy: 0.89 | Confidence: 0.84
Epoch [246/500] 49.20% | Loss: 0.3951 |  Accuracy: 0.86 | Confidence: 0.84
Epoch [247/500] 49.40% | Loss: 0.3876 |  Accuracy: 0.89 | Confidence: 0.82
Epoch [248/500] 49.60% | Loss: 0.3583 |  Accuracy: 0.88 | Confidence: 0.84
Epoch [249/500] 49.80% | Loss: 0.3595 |  Accuracy: 0.88 | Confidence: 0.86
Epoch [250/500] 50.00% | Loss: 0.3637 |  Accuracy: 0.90 | Confidence: 0.83
Epoch [251/500] 50.20% | Loss: 0.3819 |  Accuracy: 0.88 | Confidence: 0.83
Epoch [252/500] 50.40% | Loss: 0.3614 |  Accuracy: 0.91 | Confidence: 0.83
Epoch [253/500] 50.60% | Loss: 0.3698 |  Accuracy: 0.90 | Confidence: 0.82
Epoch [254/500] 50.80% | Loss: 0.3911 |  Accuracy: 0.88 | Confidence: 0.83
Epoch [255/500] 51.00% | Loss: 0.3683 |  Accuracy: 0.89 | Confidence: 0.84
Epoch [256/500] 51.20% | Loss: 0.3479 |  Accuracy: 0.89 | Confidence: 0.84
Epoch [257/500] 51.40% | Loss: 0.3561 |  Accuracy: 0.91 | Confidence: 0.84
Epoch [258/500] 51.60% | Loss: 0.3480 |  Accuracy: 0.93 | Confidence: 0.83
Epoch [259/500] 51.80% | Loss: 0.3486 |  Accuracy: 0.89 | Confidence: 0.84
Epoch [260/500] 52.00% | Loss: 0.3441 |  Accuracy: 0.92 | Confidence: 0.83
Epoch [261/500] 52.20% | Loss: 0.3657 |  Accuracy: 0.89 | Confidence: 0.84
Epoch [262/500] 52.40% | Loss: 0.3451 |  Accuracy: 0.89 | Confidence: 0.84
Epoch [263/500] 52.60% | Loss: 0.3512 |  Accuracy: 0.89 | Confidence: 0.85
Epoch [264/500] 52.80% | Loss: 0.3354 |  Accuracy: 0.90 | Confidence: 0.84
Epoch [265/500] 53.00% | Loss: 0.3658 |  Accuracy: 0.88 | Confidence: 0.85
Epoch [266/500] 53.20% | Loss: 0.3605 |  Accuracy: 0.90 | Confidence: 0.84
Epoch [267/500] 53.40% | Loss: 0.3716 |  Accuracy: 0.90 | Confidence: 0.84
Epoch [268/500] 53.60% | Loss: 0.3578 |  Accuracy: 0.87 | Confidence: 0.84
Epoch [269/500] 53.80% | Loss: 0.3649 |  Accuracy: 0.88 | Confidence: 0.83
Epoch [270/500] 54.00% | Loss: 0.3522 |  Accuracy: 0.90 | Confidence: 0.84
Epoch [271/500] 54.20% | Loss: 0.3359 |  Accuracy: 0.91 | Confidence: 0.84
Epoch [272/500] 54.40% | Loss: 0.3653 |  Accuracy: 0.88 | Confidence: 0.84
Epoch [273/500] 54.60% | Loss: 0.3567 |  Accuracy: 0.91 | Confidence: 0.84
Epoch [274/500] 54.80% | Loss: 0.3630 |  Accuracy: 0.91 | Confidence: 0.82
Epoch [275/500] 55.00% | Loss: 0.3349 |  Accuracy: 0.91 | Confidence: 0.84
Epoch [276/500] 55.20% | Loss: 0.3584 |  Accuracy: 0.91 | Confidence: 0.85
Epoch [277/500] 55.40% | Loss: 0.3531 |  Accuracy: 0.91 | Confidence: 0.83
Epoch [278/500] 55.60% | Loss: 0.3450 |  Accuracy: 0.90 | Confidence: 0.84
Epoch [279/500] 55.80% | Loss: 0.3663 |  Accuracy: 0.89 | Confidence: 0.85
Epoch [280/500] 56.00% | Loss: 0.3548 |  Accuracy: 0.90 | Confidence: 0.83
Epoch [281/500] 56.20% | Loss: 0.3536 |  Accuracy: 0.88 | Confidence: 0.85
Epoch [282/500] 56.40% | Loss: 0.3589 |  Accuracy: 0.88 | Confidence: 0.85
Epoch [283/500] 56.60% | Loss: 0.3327 |  Accuracy: 0.92 | Confidence: 0.82
Epoch [284/500] 56.80% | Loss: 0.3711 |  Accuracy: 0.91 | Confidence: 0.83
Epoch [285/500] 57.00% | Loss: 0.3272 |  Accuracy: 0.91 | Confidence: 0.84
Epoch [286/500] 57.20% | Loss: 0.3875 |  Accuracy: 0.88 | Confidence: 0.87
Epoch [287/500] 57.40% | Loss: 0.3428 |  Accuracy: 0.91 | Confidence: 0.84
Epoch [288/500] 57.60% | Loss: 0.3622 |  Accuracy: 0.90 | Confidence: 0.84
Epoch [289/500] 57.80% | Loss: 0.3483 |  Accuracy: 0.91 | Confidence: 0.84
Epoch [290/500] 58.00% | Loss: 0.3529 |  Accuracy: 0.92 | Confidence: 0.83
Epoch [291/500] 58.20% | Loss: 0.3076 |  Accuracy: 0.91 | Confidence: 0.86
Epoch [292/500] 58.40% | Loss: 0.3443 |  Accuracy: 0.91 | Confidence: 0.85
Epoch [293/500] 58.60% | Loss: 0.3229 |  Accuracy: 0.91 | Confidence: 0.84
Epoch [294/500] 58.80% | Loss: 0.3314 |  Accuracy: 0.91 | Confidence: 0.84
Epoch [295/500] 59.00% | Loss: 0.3343 |  Accuracy: 0.92 | Confidence: 0.83
Epoch [296/500] 59.20% | Loss: 0.3423 |  Accuracy: 0.91 | Confidence: 0.84
Epoch [297/500] 59.40% | Loss: 0.3377 |  Accuracy: 0.91 | Confidence: 0.86
Epoch [298/500] 59.60% | Loss: 0.3230 |  Accuracy: 0.90 | Confidence: 0.85
Epoch [299/500] 59.80% | Loss: 0.3608 |  Accuracy: 0.90 | Confidence: 0.84
Epoch [300/500] 60.00% | Loss: 0.3388 |  Accuracy: 0.91 | Confidence: 0.83
Epoch [301/500] 60.20% | Loss: 0.3399 |  Accuracy: 0.90 | Confidence: 0.85
Epoch [302/500] 60.40% | Loss: 0.3446 |  Accuracy: 0.91 | Confidence: 0.85
Epoch [303/500] 60.60% | Loss: 0.3456 |  Accuracy: 0.88 | Confidence: 0.85
Epoch [304/500] 60.80% | Loss: 0.3092 |  Accuracy: 0.92 | Confidence: 0.85
Epoch [305/500] 61.00% | Loss: 0.3344 |  Accuracy: 0.90 | Confidence: 0.85
Epoch [306/500] 61.20% | Loss: 0.3629 |  Accuracy: 0.91 | Confidence: 0.84
Epoch [307/500] 61.40% | Loss: 0.3168 |  Accuracy: 0.91 | Confidence: 0.85
Epoch [308/500] 61.60% | Loss: 0.3284 |  Accuracy: 0.91 | Confidence: 0.85
Epoch [309/500] 61.80% | Loss: 0.3132 |  Accuracy: 0.91 | Confidence: 0.85
Epoch [310/500] 62.00% | Loss: 0.3461 |  Accuracy: 0.91 | Confidence: 0.85
Epoch [311/500] 62.20% | Loss: 0.3125 |  Accuracy: 0.91 | Confidence: 0.85
Epoch [312/500] 62.40% | Loss: 0.3313 |  Accuracy: 0.91 | Confidence: 0.85
Epoch [313/500] 62.60% | Loss: 0.3136 |  Accuracy: 0.93 | Confidence: 0.84
Epoch [314/500] 62.80% | Loss: 0.3241 |  Accuracy: 0.89 | Confidence: 0.85
Epoch [315/500] 63.00% | Loss: 0.3282 |  Accuracy: 0.91 | Confidence: 0.85
Epoch [316/500] 63.20% | Loss: 0.3372 |  Accuracy: 0.91 | Confidence: 0.85
Epoch [317/500] 63.40% | Loss: 0.3356 |  Accuracy: 0.89 | Confidence: 0.86
Epoch [318/500] 63.60% | Loss: 0.3498 |  Accuracy: 0.89 | Confidence: 0.86
Epoch [319/500] 63.80% | Loss: 0.3536 |  Accuracy: 0.93 | Confidence: 0.83
Epoch [320/500] 64.00% | Loss: 0.3242 |  Accuracy: 0.89 | Confidence: 0.86
Epoch [321/500] 64.20% | Loss: 0.2989 |  Accuracy: 0.92 | Confidence: 0.85
Epoch [322/500] 64.40% | Loss: 0.3234 |  Accuracy: 0.90 | Confidence: 0.85
Epoch [323/500] 64.60% | Loss: 0.3049 |  Accuracy: 0.92 | Confidence: 0.85
Epoch [324/500] 64.80% | Loss: 0.3436 |  Accuracy: 0.91 | Confidence: 0.84
Epoch [325/500] 65.00% | Loss: 0.3106 |  Accuracy: 0.91 | Confidence: 0.86
Epoch [326/500] 65.20% | Loss: 0.3229 |  Accuracy: 0.91 | Confidence: 0.86
Epoch [327/500] 65.40% | Loss: 0.3094 |  Accuracy: 0.91 | Confidence: 0.85
Epoch [328/500] 65.60% | Loss: 0.3237 |  Accuracy: 0.88 | Confidence: 0.87
Epoch [329/500] 65.80% | Loss: 0.3255 |  Accuracy: 0.92 | Confidence: 0.86
Epoch [330/500] 66.00% | Loss: 0.3344 |  Accuracy: 0.90 | Confidence: 0.87
Epoch [331/500] 66.20% | Loss: 0.3139 |  Accuracy: 0.88 | Confidence: 0.87
Epoch [332/500] 66.40% | Loss: 0.3150 |  Accuracy: 0.91 | Confidence: 0.85
Epoch [333/500] 66.60% | Loss: 0.3267 |  Accuracy: 0.92 | Confidence: 0.84
Epoch [334/500] 66.80% | Loss: 0.3156 |  Accuracy: 0.91 | Confidence: 0.86
Epoch [335/500] 67.00% | Loss: 0.3144 |  Accuracy: 0.91 | Confidence: 0.87
Epoch [336/500] 67.20% | Loss: 0.3056 |  Accuracy: 0.91 | Confidence: 0.86
Epoch [337/500] 67.40% | Loss: 0.3398 |  Accuracy: 0.90 | Confidence: 0.84
Epoch [338/500] 67.60% | Loss: 0.2967 |  Accuracy: 0.89 | Confidence: 0.87
Epoch [339/500] 67.80% | Loss: 0.3063 |  Accuracy: 0.91 | Confidence: 0.87
Epoch [340/500] 68.00% | Loss: 0.3039 |  Accuracy: 0.91 | Confidence: 0.86
Epoch [341/500] 68.20% | Loss: 0.3056 |  Accuracy: 0.92 | Confidence: 0.86
Epoch [342/500] 68.40% | Loss: 0.3324 |  Accuracy: 0.88 | Confidence: 0.86
Epoch [343/500] 68.60% | Loss: 0.3395 |  Accuracy: 0.89 | Confidence: 0.85
Epoch [344/500] 68.80% | Loss: 0.3126 |  Accuracy: 0.91 | Confidence: 0.86
Epoch [345/500] 69.00% | Loss: 0.2969 |  Accuracy: 0.92 | Confidence: 0.86
Epoch [346/500] 69.20% | Loss: 0.3057 |  Accuracy: 0.91 | Confidence: 0.86
Epoch [347/500] 69.40% | Loss: 0.3146 |  Accuracy: 0.91 | Confidence: 0.86
Epoch [348/500] 69.60% | Loss: 0.3258 |  Accuracy: 0.91 | Confidence: 0.85
Epoch [349/500] 69.80% | Loss: 0.2989 |  Accuracy: 0.91 | Confidence: 0.86
Epoch [350/500] 70.00% | Loss: 0.3018 |  Accuracy: 0.91 | Confidence: 0.85
Epoch [351/500] 70.20% | Loss: 0.3112 |  Accuracy: 0.91 | Confidence: 0.86
Epoch [352/500] 70.40% | Loss: 0.3119 |  Accuracy: 0.90 | Confidence: 0.87
Epoch [353/500] 70.60% | Loss: 0.3275 |  Accuracy: 0.92 | Confidence: 0.86
Epoch [354/500] 70.80% | Loss: 0.3081 |  Accuracy: 0.91 | Confidence: 0.87
Epoch [355/500] 71.00% | Loss: 0.3441 |  Accuracy: 0.88 | Confidence: 0.85
Epoch [356/500] 71.20% | Loss: 0.3290 |  Accuracy: 0.91 | Confidence: 0.85
Epoch [357/500] 71.40% | Loss: 0.3371 |  Accuracy: 0.91 | Confidence: 0.85
Epoch [358/500] 71.60% | Loss: 0.2753 |  Accuracy: 0.91 | Confidence: 0.87
Epoch [359/500] 71.80% | Loss: 0.3117 |  Accuracy: 0.91 | Confidence: 0.87
Epoch [360/500] 72.00% | Loss: 0.2998 |  Accuracy: 0.90 | Confidence: 0.88
Epoch [361/500] 72.20% | Loss: 0.3016 |  Accuracy: 0.91 | Confidence: 0.86
Epoch [362/500] 72.40% | Loss: 0.3054 |  Accuracy: 0.91 | Confidence: 0.86
Epoch [363/500] 72.60% | Loss: 0.3006 |  Accuracy: 0.92 | Confidence: 0.86
Epoch [364/500] 72.80% | Loss: 0.3037 |  Accuracy: 0.91 | Confidence: 0.87
Epoch [365/500] 73.00% | Loss: 0.3270 |  Accuracy: 0.88 | Confidence: 0.86
Epoch [366/500] 73.20% | Loss: 0.2950 |  Accuracy: 0.93 | Confidence: 0.86
Epoch [367/500] 73.40% | Loss: 0.3000 |  Accuracy: 0.91 | Confidence: 0.87
Epoch [368/500] 73.60% | Loss: 0.3269 |  Accuracy: 0.91 | Confidence: 0.86
Epoch [369/500] 73.80% | Loss: 0.3164 |  Accuracy: 0.91 | Confidence: 0.87
Epoch [370/500] 74.00% | Loss: 0.2902 |  Accuracy: 0.93 | Confidence: 0.86
Epoch [371/500] 74.20% | Loss: 0.3012 |  Accuracy: 0.91 | Confidence: 0.87
Epoch [372/500] 74.40% | Loss: 0.2843 |  Accuracy: 0.94 | Confidence: 0.86
Epoch [373/500] 74.60% | Loss: 0.3103 |  Accuracy: 0.91 | Confidence: 0.87
Epoch [374/500] 74.80% | Loss: 0.2807 |  Accuracy: 0.91 | Confidence: 0.87
Epoch [375/500] 75.00% | Loss: 0.3105 |  Accuracy: 0.92 | Confidence: 0.86
Epoch [376/500] 75.20% | Loss: 0.3053 |  Accuracy: 0.89 | Confidence: 0.87
Epoch [377/500] 75.40% | Loss: 0.3012 |  Accuracy: 0.89 | Confidence: 0.88
Epoch [378/500] 75.60% | Loss: 0.3591 |  Accuracy: 0.89 | Confidence: 0.86
Epoch [379/500] 75.80% | Loss: 0.2763 |  Accuracy: 0.93 | Confidence: 0.87
Epoch [380/500] 76.00% | Loss: 0.3045 |  Accuracy: 0.91 | Confidence: 0.86
Epoch [381/500] 76.20% | Loss: 0.3177 |  Accuracy: 0.90 | Confidence: 0.86
Epoch [382/500] 76.40% | Loss: 0.3258 |  Accuracy: 0.91 | Confidence: 0.86
Epoch [383/500] 76.60% | Loss: 0.2941 |  Accuracy: 0.91 | Confidence: 0.86
Epoch [384/500] 76.80% | Loss: 0.3251 |  Accuracy: 0.90 | Confidence: 0.88
Epoch [385/500] 77.00% | Loss: 0.3235 |  Accuracy: 0.91 | Confidence: 0.87
Epoch [386/500] 77.20% | Loss: 0.2814 |  Accuracy: 0.93 | Confidence: 0.86
Epoch [387/500] 77.40% | Loss: 0.2900 |  Accuracy: 0.92 | Confidence: 0.86
Epoch [388/500] 77.60% | Loss: 0.2955 |  Accuracy: 0.91 | Confidence: 0.88
Epoch [389/500] 77.80% | Loss: 0.3008 |  Accuracy: 0.89 | Confidence: 0.87
Epoch [390/500] 78.00% | Loss: 0.3103 |  Accuracy: 0.92 | Confidence: 0.86
Epoch [391/500] 78.20% | Loss: 0.2829 |  Accuracy: 0.91 | Confidence: 0.88
Epoch [392/500] 78.40% | Loss: 0.3067 |  Accuracy: 0.91 | Confidence: 0.87
Epoch [393/500] 78.60% | Loss: 0.3224 |  Accuracy: 0.89 | Confidence: 0.88
Epoch [394/500] 78.80% | Loss: 0.2863 |  Accuracy: 0.92 | Confidence: 0.86
Epoch [395/500] 79.00% | Loss: 0.2916 |  Accuracy: 0.91 | Confidence: 0.88
Epoch [396/500] 79.20% | Loss: 0.2732 |  Accuracy: 0.91 | Confidence: 0.88
Epoch [397/500] 79.40% | Loss: 0.2801 |  Accuracy: 0.93 | Confidence: 0.86
Epoch [398/500] 79.60% | Loss: 0.2706 |  Accuracy: 0.93 | Confidence: 0.87
Epoch [399/500] 79.80% | Loss: 0.2881 |  Accuracy: 0.90 | Confidence: 0.88
Epoch [400/500] 80.00% | Loss: 0.2804 |  Accuracy: 0.92 | Confidence: 0.87
Epoch [401/500] 80.20% | Loss: 0.2855 |  Accuracy: 0.93 | Confidence: 0.86
Epoch [402/500] 80.40% | Loss: 0.3330 |  Accuracy: 0.88 | Confidence: 0.88
Epoch [403/500] 80.60% | Loss: 0.3006 |  Accuracy: 0.92 | Confidence: 0.86
Epoch [404/500] 80.80% | Loss: 0.2955 |  Accuracy: 0.91 | Confidence: 0.86
Epoch [405/500] 81.00% | Loss: 0.2664 |  Accuracy: 0.92 | Confidence: 0.87
Epoch [406/500] 81.20% | Loss: 0.2928 |  Accuracy: 0.91 | Confidence: 0.87
Epoch [407/500] 81.40% | Loss: 0.3100 |  Accuracy: 0.91 | Confidence: 0.88
Epoch [408/500] 81.60% | Loss: 0.3095 |  Accuracy: 0.91 | Confidence: 0.87
Epoch [409/500] 81.80% | Loss: 0.3235 |  Accuracy: 0.90 | Confidence: 0.87
Epoch [410/500] 82.00% | Loss: 0.2783 |  Accuracy: 0.90 | Confidence: 0.88
Epoch [411/500] 82.20% | Loss: 0.2790 |  Accuracy: 0.93 | Confidence: 0.87
Epoch [412/500] 82.40% | Loss: 0.2780 |  Accuracy: 0.92 | Confidence: 0.88
Epoch [413/500] 82.60% | Loss: 0.2863 |  Accuracy: 0.94 | Confidence: 0.85
Epoch [414/500] 82.80% | Loss: 0.2982 |  Accuracy: 0.93 | Confidence: 0.86
Epoch [415/500] 83.00% | Loss: 0.2821 |  Accuracy: 0.91 | Confidence: 0.87
Epoch [416/500] 83.20% | Loss: 0.2795 |  Accuracy: 0.91 | Confidence: 0.88
Epoch [417/500] 83.40% | Loss: 0.2866 |  Accuracy: 0.90 | Confidence: 0.88
Epoch [418/500] 83.60% | Loss: 0.2866 |  Accuracy: 0.90 | Confidence: 0.87
Epoch [419/500] 83.80% | Loss: 0.2625 |  Accuracy: 0.91 | Confidence: 0.89
Epoch [420/500] 84.00% | Loss: 0.2764 |  Accuracy: 0.89 | Confidence: 0.90
Epoch [421/500] 84.20% | Loss: 0.2860 |  Accuracy: 0.92 | Confidence: 0.86
Epoch [422/500] 84.40% | Loss: 0.2784 |  Accuracy: 0.91 | Confidence: 0.87
Epoch [423/500] 84.60% | Loss: 0.2520 |  Accuracy: 0.95 | Confidence: 0.86
Epoch [424/500] 84.80% | Loss: 0.2702 |  Accuracy: 0.91 | Confidence: 0.88
Epoch [425/500] 85.00% | Loss: 0.2899 |  Accuracy: 0.91 | Confidence: 0.89
Epoch [426/500] 85.20% | Loss: 0.3354 |  Accuracy: 0.89 | Confidence: 0.88
Epoch [427/500] 85.40% | Loss: 0.2758 |  Accuracy: 0.93 | Confidence: 0.87
Epoch [428/500] 85.60% | Loss: 0.2963 |  Accuracy: 0.91 | Confidence: 0.86
Epoch [429/500] 85.80% | Loss: 0.2852 |  Accuracy: 0.91 | Confidence: 0.87
Epoch [430/500] 86.00% | Loss: 0.2751 |  Accuracy: 0.90 | Confidence: 0.89
Epoch [431/500] 86.20% | Loss: 0.3164 |  Accuracy: 0.91 | Confidence: 0.86
Epoch [432/500] 86.40% | Loss: 0.2674 |  Accuracy: 0.92 | Confidence: 0.88
Epoch [433/500] 86.60% | Loss: 0.2930 |  Accuracy: 0.91 | Confidence: 0.89
Epoch [434/500] 86.80% | Loss: 0.3183 |  Accuracy: 0.89 | Confidence: 0.88
Epoch [435/500] 87.00% | Loss: 0.2746 |  Accuracy: 0.94 | Confidence: 0.86
Epoch [436/500] 87.20% | Loss: 0.2870 |  Accuracy: 0.89 | Confidence: 0.89
Epoch [437/500] 87.40% | Loss: 0.2724 |  Accuracy: 0.91 | Confidence: 0.88
Epoch [438/500] 87.60% | Loss: 0.2703 |  Accuracy: 0.91 | Confidence: 0.88
Epoch [439/500] 87.80% | Loss: 0.2750 |  Accuracy: 0.91 | Confidence: 0.88
Epoch [440/500] 88.00% | Loss: 0.2729 |  Accuracy: 0.91 | Confidence: 0.88
Epoch [441/500] 88.20% | Loss: 0.2683 |  Accuracy: 0.93 | Confidence: 0.88
Epoch [442/500] 88.40% | Loss: 0.2400 |  Accuracy: 0.95 | Confidence: 0.88
Epoch [443/500] 88.60% | Loss: 0.2846 |  Accuracy: 0.90 | Confidence: 0.88
Epoch [444/500] 88.80% | Loss: 0.2871 |  Accuracy: 0.90 | Confidence: 0.89
Epoch [445/500] 89.00% | Loss: 0.2858 |  Accuracy: 0.87 | Confidence: 0.90
Epoch [446/500] 89.20% | Loss: 0.2921 |  Accuracy: 0.91 | Confidence: 0.87
Epoch [447/500] 89.40% | Loss: 0.2620 |  Accuracy: 0.92 | Confidence: 0.89
Epoch [448/500] 89.60% | Loss: 0.2927 |  Accuracy: 0.91 | Confidence: 0.87
Epoch [449/500] 89.80% | Loss: 0.2626 |  Accuracy: 0.91 | Confidence: 0.88
Epoch [450/500] 90.00% | Loss: 0.2679 |  Accuracy: 0.93 | Confidence: 0.88
Epoch [451/500] 90.20% | Loss: 0.2781 |  Accuracy: 0.92 | Confidence: 0.87
Epoch [452/500] 90.40% | Loss: 0.2666 |  Accuracy: 0.90 | Confidence: 0.89
Epoch [453/500] 90.60% | Loss: 0.2484 |  Accuracy: 0.94 | Confidence: 0.87
Epoch [454/500] 90.80% | Loss: 0.2878 |  Accuracy: 0.91 | Confidence: 0.88
Epoch [455/500] 91.00% | Loss: 0.2940 |  Accuracy: 0.90 | Confidence: 0.89
Epoch [456/500] 91.20% | Loss: 0.2737 |  Accuracy: 0.90 | Confidence: 0.89
Epoch [457/500] 91.40% | Loss: 0.2693 |  Accuracy: 0.92 | Confidence: 0.89
Epoch [458/500] 91.60% | Loss: 0.2835 |  Accuracy: 0.90 | Confidence: 0.89
Epoch [459/500] 91.80% | Loss: 0.2792 |  Accuracy: 0.92 | Confidence: 0.87
Epoch [460/500] 92.00% | Loss: 0.2679 |  Accuracy: 0.91 | Confidence: 0.89
Epoch [461/500] 92.20% | Loss: 0.2553 |  Accuracy: 0.93 | Confidence: 0.88
Epoch [462/500] 92.40% | Loss: 0.2664 |  Accuracy: 0.91 | Confidence: 0.88
Epoch [463/500] 92.60% | Loss: 0.2476 |  Accuracy: 0.93 | Confidence: 0.88
Epoch [464/500] 92.80% | Loss: 0.2682 |  Accuracy: 0.91 | Confidence: 0.90
Epoch [465/500] 93.00% | Loss: 0.2872 |  Accuracy: 0.90 | Confidence: 0.87
Epoch [466/500] 93.20% | Loss: 0.2813 |  Accuracy: 0.89 | Confidence: 0.89
Epoch [467/500] 93.40% | Loss: 0.2633 |  Accuracy: 0.91 | Confidence: 0.89
Epoch [468/500] 93.60% | Loss: 0.2722 |  Accuracy: 0.93 | Confidence: 0.88
Epoch [469/500] 93.80% | Loss: 0.2841 |  Accuracy: 0.91 | Confidence: 0.88
Epoch [470/500] 94.00% | Loss: 0.2402 |  Accuracy: 0.92 | Confidence: 0.89
Epoch [471/500] 94.20% | Loss: 0.2777 |  Accuracy: 0.91 | Confidence: 0.88
Epoch [472/500] 94.40% | Loss: 0.2815 |  Accuracy: 0.90 | Confidence: 0.89
Epoch [473/500] 94.60% | Loss: 0.2888 |  Accuracy: 0.91 | Confidence: 0.88
Epoch [474/500] 94.80% | Loss: 0.2443 |  Accuracy: 0.92 | Confidence: 0.90
Epoch [475/500] 95.00% | Loss: 0.2831 |  Accuracy: 0.91 | Confidence: 0.88
Epoch [476/500] 95.20% | Loss: 0.2878 |  Accuracy: 0.88 | Confidence: 0.89
Epoch [477/500] 95.40% | Loss: 0.2616 |  Accuracy: 0.91 | Confidence: 0.89
Epoch [478/500] 95.60% | Loss: 0.2612 |  Accuracy: 0.93 | Confidence: 0.88
Epoch [479/500] 95.80% | Loss: 0.2858 |  Accuracy: 0.89 | Confidence: 0.89
Epoch [480/500] 96.00% | Loss: 0.2558 |  Accuracy: 0.91 | Confidence: 0.89
Epoch [481/500] 96.20% | Loss: 0.2465 |  Accuracy: 0.92 | Confidence: 0.89
Epoch [482/500] 96.40% | Loss: 0.3180 |  Accuracy: 0.90 | Confidence: 0.89
Epoch [483/500] 96.60% | Loss: 0.3047 |  Accuracy: 0.91 | Confidence: 0.89
Epoch [484/500] 96.80% | Loss: 0.2635 |  Accuracy: 0.91 | Confidence: 0.88
Epoch [485/500] 97.00% | Loss: 0.2536 |  Accuracy: 0.91 | Confidence: 0.88
Epoch [486/500] 97.20% | Loss: 0.2492 |  Accuracy: 0.92 | Confidence: 0.89
Epoch [487/500] 97.40% | Loss: 0.2446 |  Accuracy: 0.91 | Confidence: 0.90
Epoch [488/500] 97.60% | Loss: 0.2861 |  Accuracy: 0.92 | Confidence: 0.89
Epoch [489/500] 97.80% | Loss: 0.3118 |  Accuracy: 0.88 | Confidence: 0.91
Epoch [490/500] 98.00% | Loss: 0.2667 |  Accuracy: 0.92 | Confidence: 0.87
Epoch [491/500] 98.20% | Loss: 0.2750 |  Accuracy: 0.91 | Confidence: 0.88
Epoch [492/500] 98.40% | Loss: 0.2734 |  Accuracy: 0.91 | Confidence: 0.89
Epoch [493/500] 98.60% | Loss: 0.2694 |  Accuracy: 0.91 | Confidence: 0.90
Epoch [494/500] 98.80% | Loss: 0.2843 |  Accuracy: 0.89 | Confidence: 0.90
Epoch [495/500] 99.00% | Loss: 0.2465 |  Accuracy: 0.93 | Confidence: 0.88
Epoch [496/500] 99.20% | Loss: 0.2618 |  Accuracy: 0.91 | Confidence: 0.88
Epoch [497/500] 99.40% | Loss: 0.2492 |  Accuracy: 0.90 | Confidence: 0.90
Epoch [498/500] 99.60% | Loss: 0.2970 |  Accuracy: 0.91 | Confidence: 0.89
Epoch [499/500] 99.80% | Loss: 0.2564 |  Accuracy: 0.91 | Confidence: 0.90
Epoch [500/500] 100.00% | Loss: 0.2487 |  Accuracy: 0.93 | Confidence: 0.88
Test Accuracy 59.0 | Confidence {9: 0.71, 3: 0.76, 4: 0.67, 0: 1.0, 6: 0.78, 5: 0.58, 2: 0.58, 8: 0.9, 7: 0.61, 1: 0.84}
